tmdb_id,nominee,year,festival,category,won,movie_title
0,Alan Rickman,1996,BAFTA,Best Supporting Actor,FALSE,Sense and Sensibility
0,Paul Scofield,1997,BAFTA,Best Supporting Actor,TRUE,The Crucible
0,John Gielgud,1997,BAFTA,Best Supporting Actor,FALSE,Shine
0,Edward Norton,1997,BAFTA,Best Supporting Actor,FALSE,Primal Fear
0,Alan Rickman,1997,BAFTA,Best Supporting Actor,FALSE,Michael Collins
0,Tom Wilkinson,1998,BAFTA,Best Supporting Actor,TRUE,The Full Monty
0,Mark Addy,1998,BAFTA,Best Supporting Actor,FALSE,The Full Monty
0,Rupert Everett,1998,BAFTA,Best Supporting Actor,FALSE,My Best Friend's Wedding
0,Burt Reynolds,1998,BAFTA,Best Supporting Actor,FALSE,Boogie Nights
0,Geoffrey Rush,1999,BAFTA,Best Supporting Actor,TRUE,Shakespeare in Love
0,Ed Harris,1999,BAFTA,Best Supporting Actor,FALSE,The Truman Show
0,Geoffrey Rush,1999,BAFTA,Best Supporting Actor,FALSE,Elizabeth
0,Tom Wilkinson,1999,BAFTA,Best Supporting Actor,FALSE,Shakespeare in Love
0,Jude Law,2000,BAFTA,Best Supporting Actor,TRUE,The Talented Mr. Ripley
0,Wes Bentley,2000,BAFTA,Best Supporting Actor,FALSE,American Beauty
0,Michael Caine,2000,BAFTA,Best Supporting Actor,FALSE,The Cider House Rules
0,Rhys Ifans,2000,BAFTA,Best Supporting Actor,FALSE,Notting Hill
0,Timothy Spall,2000,BAFTA,Best Supporting Actor,FALSE,Topsy-Turvy
0,Benicio del Toro,2001,BAFTA,Best Supporting Actor,TRUE,Traffic
0,Albert Finney,2001,BAFTA,Best Supporting Actor,FALSE,Erin Brockovich
0,Gary Lewis,2001,BAFTA,Best Supporting Actor,FALSE,Billy Elliot
0,Joaquin Phoenix,2001,BAFTA,Best Supporting Actor,FALSE,Gladiator
0,Oliver Reed,2001,BAFTA,Best Supporting Actor,FALSE,Gladiator
0,Jim Broadbent,2002,BAFTA,Best Supporting Actor,TRUE,Moulin Rouge!
0,Hugh Bonneville,2002,BAFTA,Best Supporting Actor,FALSE,Iris
0,Robbie Coltrane,2002,BAFTA,Best Supporting Actor,FALSE,Harry Potter and the Philosopher's Stone
0,Colin Firth,2002,BAFTA,Best Supporting Actor,FALSE,Bridget Jones's Diary
0,Eddie Murphy,2002,BAFTA,Best Supporting Actor,FALSE,Shrek
0,Christopher Walken,2003,BAFTA,Best Supporting Actor,TRUE,Catch Me If You Can
0,Chris Cooper,2003,BAFTA,Best Supporting Actor,FALSE,Adaptation
0,Ed Harris,2003,BAFTA,Best Supporting Actor,FALSE,The Hours
0,Alfred Molina,2003,BAFTA,Best Supporting Actor,FALSE,Frida
0,Paul Newman,2003,BAFTA,Best Supporting Actor,FALSE,Road to Perdition
0,Bill Nighy,2004,BAFTA,Best Supporting Actor,TRUE,Love Actually
0,Paul Bettany,2004,BAFTA,Best Supporting Actor,FALSE,Master and Commander: The Far Side of the World
0,Albert Finney,2004,BAFTA,Best Supporting Actor,FALSE,Big Fish
0,Ian McKellen,2004,BAFTA,Best Supporting Actor,FALSE,The Lord of the Rings: The Return of the King
0,Tim Robbins,2004,BAFTA,Best Supporting Actor,FALSE,Mystic River
0,Clive Owen,2005,BAFTA,Best Supporting Actor,TRUE,Closer
0,Alan Alda,2005,BAFTA,Best Supporting Actor,FALSE,The Aviator
0,Phil Davis,2005,BAFTA,Best Supporting Actor,FALSE,Vera Drake
0,Rodrigo de la Serna,2005,BAFTA,Best Supporting Actor,FALSE,The Motorcycle Diaries
0,Jamie Foxx,2005,BAFTA,Best Supporting Actor,FALSE,Collateral
0,Jake Gyllenhaal,2006,BAFTA,Best Supporting Actor,TRUE,Brokeback Mountain
0,Don Cheadle,2006,BAFTA,Best Supporting Actor,FALSE,Crash
0,George Clooney,2006,BAFTA,Best Supporting Actor,FALSE,Good Night and Good Luck
0,Matt Dillon,2006,BAFTA,Best Supporting Actor,FALSE,Crash
0,Alan Arkin,2007,BAFTA,Best Supporting Actor,TRUE,Little Miss Sunshine
0,James McAvoy,2007,BAFTA,Best Supporting Actor,FALSE,The Last King of Scotland
0,Jack Nicholson,2007,BAFTA,Best Supporting Actor,FALSE,The Departed
0,Leslie Phillips,2007,BAFTA,Best Supporting Actor,FALSE,Venus
0,Michael Sheen,2007,BAFTA,Best Supporting Actor,FALSE,The Queen
0,Javier Bardem,2008,BAFTA,Best Supporting Actor,TRUE,No Country for Old Men
0,Paul Dano,2008,BAFTA,Best Supporting Actor,FALSE,There Will Be Blood
0,Philip Seymour Hoffman,2008,BAFTA,Best Supporting Actor,FALSE,Charlie Wilson's War
0,Tommy Lee Jones,2008,BAFTA,Best Supporting Actor,FALSE,No Country for Old Men
0,Tom Wilkinson,2008,BAFTA,Best Supporting Actor,FALSE,Michael Clayton
0,Heath Ledger,2009,BAFTA,Best Supporting Actor,TRUE,The Dark Knight
0,Robert Downey Jr.,2009,BAFTA,Best Supporting Actor,FALSE,Tropic Thunder
0,Brendan Gleeson,2009,BAFTA,Best Supporting Actor,FALSE,In Bruges
0,Philip Seymour Hoffman,2009,BAFTA,Best Supporting Actor,FALSE,Doubt
0,Brad Pitt,2009,BAFTA,Best Supporting Actor,FALSE,Burn After Reading
0,Christoph Waltz,2010,BAFTA,Best Supporting Actor,TRUE,Inglourious Basterds
0,Alec Baldwin,2010,BAFTA,Best Supporting Actor,FALSE,It's Complicated
0,Christian McKay,2010,BAFTA,Best Supporting Actor,FALSE,Me and Orson Welles
0,Alfred Molina,2010,BAFTA,Best Supporting Actor,FALSE,An Education
0,Stanley Tucci,2010,BAFTA,Best Supporting Actor,FALSE,The Lovely Bones
0,Geoffrey Rush,2011,BAFTA,Best Supporting Actor,TRUE,The King's Speech
0,Christian Bale,2011,BAFTA,Best Supporting Actor,FALSE,The Fighter
0,Andrew Garfield,2011,BAFTA,Best Supporting Actor,FALSE,The Social Network
0,Pete Postlethwaite,2011,BAFTA,Best Supporting Actor,FALSE,The Town
0,Mark Ruffalo,2011,BAFTA,Best Supporting Actor,FALSE,The Kids Are All Right
0,Christopher Plummer,2012,BAFTA,Best Supporting Actor,TRUE,Beginners
0,Kenneth Branagh,2012,BAFTA,Best Supporting Actor,FALSE,My Week with Marilyn
0,Jim Broadbent,2012,BAFTA,Best Supporting Actor,FALSE,The Iron Lady
0,Jonah Hill,2012,BAFTA,Best Supporting Actor,FALSE,Moneyball
0,Philip Seymour Hoffman,2012,BAFTA,Best Supporting Actor,FALSE,The Ides of March
0,Christoph Waltz,2013,BAFTA,Best Supporting Actor,TRUE,Django Unchained
0,Alan Arkin,2013,BAFTA,Best Supporting Actor,FALSE,Argo
0,Javier Bardem,2013,BAFTA,Best Supporting Actor,FALSE,Skyfall
0,Philip Seymour Hoffman,2013,BAFTA,Best Supporting Actor,FALSE,The Master
0,Tommy Lee Jones,2013,BAFTA,Best Supporting Actor,FALSE,Lincoln
0,Barkhad Abdi,2014,BAFTA,Best Supporting Actor,TRUE,Captain Phillips
0,Daniel Brühl,2014,BAFTA,Best Supporting Actor,FALSE,Rush
0,Bradley Cooper,2014,BAFTA,Best Supporting Actor,FALSE,American Hustle
0,Matt Damon,2014,BAFTA,Best Supporting Actor,FALSE,Behind the Candelabra
0,Michael Fassbender,2014,BAFTA,Best Supporting Actor,FALSE,12 Years a Slave
0,J.K. Simmons,2015,BAFTA,Best Supporting Actor,TRUE,Whiplash
0,Steve Carell,2015,BAFTA,Best Supporting Actor,FALSE,Foxcatcher
0,Ethan Hawke,2015,BAFTA,Best Supporting Actor,FALSE,Boyhood
0,Edward Norton,2015,BAFTA,Best Supporting Actor,FALSE,Birdman
0,Mark Ruffalo,2015,BAFTA,Best Supporting Actor,FALSE,Foxcatcher
0,Mark Rylance,2016,BAFTA,Best Supporting Actor,TRUE,Bridge of Spies
0,Christian Bale,2016,BAFTA,Best Supporting Actor,FALSE,The Big Short
0,Benicio del Toro,2016,BAFTA,Best Supporting Actor,FALSE,Sicario
0,Idris Elba,2016,BAFTA,Best Supporting Actor,FALSE,Beasts of No Nation
0,Mark Ruffalo,2016,BAFTA,Best Supporting Actor,FALSE,Spotlight
0,Dev Patel,2017,BAFTA,Best Supporting Actor,TRUE,Lion
0,Mahershala Ali,2017,BAFTA,Best Supporting Actor,FALSE,Moonlight
0,Jeff Bridges,2017,BAFTA,Best Supporting Actor,FALSE,Hell or High Water
0,Hugh Grant,2017,BAFTA,Best Supporting Actor,FALSE,Florence Foster Jenkins
0,Aaron Taylor-Johnson,2017,BAFTA,Best Supporting Actor,FALSE,Nocturnal Animals
0,Sam Rockwell,2018,BAFTA,Best Supporting Actor,TRUE,Three Billboards Outside Ebbing Missouri
0,Willem Dafoe,2018,BAFTA,Best Supporting Actor,FALSE,The Florida Project
0,Hugh Grant,2018,BAFTA,Best Supporting Actor,FALSE,Paddington 2
0,Woody Harrelson,2018,BAFTA,Best Supporting Actor,FALSE,Three Billboards Outside Ebbing Missouri
0,Christopher Plummer,2018,BAFTA,Best Supporting Actor,FALSE,All the Money in the World
0,Mahershala Ali,2019,BAFTA,Best Supporting Actor,TRUE,Green Book
0,Timothée Chalamet,2019,BAFTA,Best Supporting Actor,FALSE,Beautiful Boy
0,Adam Driver,2019,BAFTA,Best Supporting Actor,FALSE,BlacKkKlansman
0,Richard E. Grant,2019,BAFTA,Best Supporting Actor,FALSE,Can You Ever Forgive Me?
0,Sam Rockwell,2019,BAFTA,Best Supporting Actor,FALSE,Vice
0,Brad Pitt,2020,BAFTA,Best Supporting Actor,TRUE,Once Upon a Time in Hollywood
0,Tom Hanks,2020,BAFTA,Best Supporting Actor,FALSE,A Beautiful Day in the Neighborhood
0,Anthony Hopkins,2020,BAFTA,Best Supporting Actor,FALSE,The Two Popes
0,Al Pacino,2020,BAFTA,Best Supporting Actor,FALSE,The Irishman
0,Joe Pesci,2020,BAFTA,Best Supporting Actor,FALSE,The Irishman
0,Daniel Kaluuya,2021,BAFTA,Best Supporting Actor,TRUE,Judas and the Black Messiah
0,Barry Keoghan,2021,BAFTA,Best Supporting Actor,FALSE,Calm with Horses
0,Alan Kim,2021,BAFTA,Best Supporting Actor,FALSE,Minari
0,Leslie Odom Jr.,2021,BAFTA,Best Supporting Actor,FALSE,One Night in Miami
0,Paul Raci,2021,BAFTA,Best Supporting Actor,FALSE,Sound of Metal
0,Troy Kotsur,2022,BAFTA,Best Supporting Actor,TRUE,CODA
0,Mike Faist,2022,BAFTA,Best Supporting Actor,FALSE,West Side Story
0,Ciarán Hinds,2022,BAFTA,Best Supporting Actor,FALSE,Belfast
0,Woody Norman,2022,BAFTA,Best Supporting Actor,FALSE,C'mon C'mon
0,Jesse Plemons,2022,BAFTA,Best Supporting Actor,FALSE,The Power of the Dog
0,Kodi Smit-McPhee,2022,BAFTA,Best Supporting Actor,FALSE,The Power of the Dog
0,Barry Keoghan,2023,BAFTA,Best Supporting Actor,TRUE,The Banshees of Inisherin
0,Brendan Gleeson,2023,BAFTA,Best Supporting Actor,FALSE,The Banshees of Inisherin
0,Ke Huy Quan,2023,BAFTA,Best Supporting Actor,FALSE,Everything Everywhere All at Once
0,Eddie Redmayne,2023,BAFTA,Best Supporting Actor,FALSE,The Good Nurse
0,Albrecht Schuch,2023,BAFTA,Best Supporting Actor,FALSE,All Quiet on the Western Front
0,Micheal Ward,2023,BAFTA,Best Supporting Actor,FALSE,Empire of Light
0,Robert Downey Jr.,2024,BAFTA,Best Supporting Actor,TRUE,Oppenheimer
0,Robert De Niro,2024,BAFTA,Best Supporting Actor,FALSE,Killers of the Flower Moon
0,Jacob Elordi,2024,BAFTA,Best Supporting Actor,FALSE,Saltburn
0,Ryan Gosling,2024,BAFTA,Best Supporting Actor,FALSE,Barbie
0,Paul Mescal,2024,BAFTA,Best Supporting Actor,FALSE,All of Us Strangers
0,Dominic Sessa,2024,BAFTA,Best Supporting Actor,FALSE,The Holdovers
0,Kieran Culkin,2025,BAFTA,Best Supporting Actor,TRUE,A Real Pain
0,Yura Borisov,2025,BAFTA,Best Supporting Actor,FALSE,Anora
0,Clarence Maclin,2025,BAFTA,Best Supporting Actor,FALSE,Sing Sing
0,Edward Norton,2025,BAFTA,Best Supporting Actor,FALSE,A Complete Unknown
0,Guy Pearce,2025,BAFTA,Best Supporting Actor,FALSE,The Brutalist
0,Jeremy Strong,2025,BAFTA,Best Supporting Actor,FALSE,The Apprentice
0,Sean Penn,2026,BAFTA,Best Supporting Actor,TRUE,One Battle After Another
0,Benicio del Toro,2026,BAFTA,Best Supporting Actor,FALSE,One Battle After Another
0,Jacob Elordi,2026,BAFTA,Best Supporting Actor,FALSE,Frankenstein
0,Paul Mescal,2026,BAFTA,Best Supporting Actor,FALSE,Hamnet
0,Peter Mullan,2026,BAFTA,Best Supporting Actor,FALSE,I Swear
0,Stellan Skarsgård,2026,BAFTA,Best Supporting Actor,FALSE,Sentimental Value
