tmdb_id,nominee,year,festival,category,won,movie_title
30194,Carole Eastman; Bob Rafelson,1971,Golden Globes,Best Screenplay,FALSE,Five Easy Pieces
30195,John Cassavetes,1971,Golden Globes,Best Screenplay,FALSE,Husbands
30197,Leslie Bricusse,1971,Golden Globes,Best Screenplay,FALSE,Scrooge
30196,Ring Lardner Jr.,1971,Golden Globes,Best Screenplay,FALSE,M*A*S*H
30198,Paddy Chayefsky,1972,Golden Globes,Best Screenplay,TRUE,The Hospital
30200,Andy Lewis; Dave Lewis,1972,Golden Globes,Best Screenplay,FALSE,Klute
30199,Ernest Tidyman,1972,Golden Globes,Best Screenplay,FALSE,The French Connection
30202,John Hale,1972,Golden Globes,Best Screenplay,FALSE,Mary Queen of Scots
30201,John Paxton,1972,Golden Globes,Best Screenplay,FALSE,Kotch
30203,Francis Ford Coppola; Mario Puzo,1973,Golden Globes,Best Screenplay,TRUE,The Godfather
30207,Anthony Shaffer,1973,Golden Globes,Best Screenplay,FALSE,Frenzy
30204,I.A.L. Diamond; Billy Wilder,1973,Golden Globes,Best Screenplay,FALSE,Avanti!
30206,James Dickey,1973,Golden Globes,Best Screenplay,FALSE,Deliverance
30205,Jay Presson Allen,1973,Golden Globes,Best Screenplay,FALSE,Cabaret
30208,Neil Simon,1973,Golden Globes,Best Screenplay,FALSE,The Heartbreak Kid
30209,William Peter Blatty,1974,Golden Globes,Best Screenplay,TRUE,The Exorcist
30210,Darryl Ponicsan,1974,Golden Globes,Best Screenplay,FALSE,Cinderella Liberty
30212,David S. Ward,1974,Golden Globes,Best Screenplay,FALSE,The Sting
30211,Kenneth Ross,1974,Golden Globes,Best Screenplay,FALSE,The Day of the Jackal
30213,Melvin Frank; Jack Rose,1974,Golden Globes,Best Screenplay,FALSE,A Touch of Class
30214,Robert Towne,1975,Golden Globes,Best Screenplay,TRUE,Chinatown
30203,Francis Ford Coppola,1975,Golden Globes,Best Screenplay,FALSE,The Conversation
30203,Francis Ford Coppola; Mario Puzo,1975,Golden Globes,Best Screenplay,FALSE,The Godfather Part II
30195,John Cassavetes,1975,Golden Globes,Best Screenplay,FALSE,A Woman Under the Influence
30177,Stirling Silliphant,1975,Golden Globes,Best Screenplay,FALSE,The Towering Inferno
30215,Bo Goldman; Lawrence Hauben,1976,Golden Globes,Best Screenplay,TRUE,One Flew Over the Cuckoo's Nest
30216,Frank Pierson,1976,Golden Globes,Best Screenplay,FALSE,Dog Day Afternoon
30218,Joan Tewkesbury,1976,Golden Globes,Best Screenplay,FALSE,Nashville
30208,Neil Simon,1976,Golden Globes,Best Screenplay,FALSE,The Sunshine Boys
30217,Peter Benchley; Carl Gottlieb,1976,Golden Globes,Best Screenplay,FALSE,Jaws
30198,Paddy Chayefsky,1977,Golden Globes,Best Screenplay,TRUE,Network
30221,David Butler; Steve Shagan,1977,Golden Globes,Best Screenplay,FALSE,Voyage of the Damned
30220,Paul Schrader,1977,Golden Globes,Best Screenplay,FALSE,Taxi Driver
30219,Sylvester Stallone,1977,Golden Globes,Best Screenplay,FALSE,Rocky
30189,William Goldman,1977,Golden Globes,Best Screenplay,FALSE,All the President's Men
30189,William Goldman,1977,Golden Globes,Best Screenplay,FALSE,Marathon Man
30208,Neil Simon,1978,Golden Globes,Best Screenplay,TRUE,The Goodbye Girl
30224,Alvin Sargent,1978,Golden Globes,Best Screenplay,FALSE,Julia
30225,Arthur Laurents,1978,Golden Globes,Best Screenplay,FALSE,The Turning Point
30223,Steven Spielberg,1978,Golden Globes,Best Screenplay,FALSE,Close Encounters of the Third Kind
30222,Woody Allen; Marshall Brickman,1978,Golden Globes,Best Screenplay,FALSE,Annie Hall
30226,Oliver Stone,1979,Golden Globes,Best Screenplay,TRUE,Midnight Express
30228,Colin Higgins,1979,Golden Globes,Best Screenplay,FALSE,Foul Play
30227,Deric Washburn,1979,Golden Globes,Best Screenplay,FALSE,The Deer Hunter
30194,Paul Mazursky,1979,Golden Globes,Best Screenplay,FALSE,An Unmarried Woman
30192,Robert C. Jones; Waldo Salt,1979,Golden Globes,Best Screenplay,FALSE,Coming Home
30222,Woody Allen,1979,Golden Globes,Best Screenplay,FALSE,Interiors
30181,Robert Benton,1980,Golden Globes,Best Screenplay,TRUE,Kramer vs. Kramer
30232,Harriet Frank Jr.; Irving Ravetch,1980,Golden Globes,Best Screenplay,FALSE,Norma Rae
30231,James Bridges; T.S. Cook; Mike Gray,1980,Golden Globes,Best Screenplay,FALSE,The China Syndrome
30229,Jerzy Kosinski,1980,Golden Globes,Best Screenplay,FALSE,Being There
30230,Steve Tesich,1980,Golden Globes,Best Screenplay,FALSE,Breaking Away
30209,William Peter Blatty,1981,Golden Globes,Best Screenplay,TRUE,The Ninth Configuration
30224,Alvin Sargent,1981,Golden Globes,Best Screenplay,FALSE,Ordinary People
30233,Eric Bergren; Christopher De Vore,1981,Golden Globes,Best Screenplay,FALSE,The Elephant Man
30234,Lawrence B. Marcus,1981,Golden Globes,Best Screenplay,FALSE,The Stunt Man
30220,Mardik Martin; Paul Schrader,1981,Golden Globes,Best Screenplay,FALSE,Raging Bull
30235,Ernest Thompson,1982,Golden Globes,Best Screenplay,TRUE,On Golden Pond
30237,Alan Alda,1982,Golden Globes,Best Screenplay,FALSE,The Four Seasons
30238,Harold Pinter,1982,Golden Globes,Best Screenplay,FALSE,The French Lieutenant's Woman
30236,Kurt Luedtke,1982,Golden Globes,Best Screenplay,FALSE,Absence of Malice
30239,Warren Beatty; Trevor Griffiths,1982,Golden Globes,Best Screenplay,FALSE,Reds
30240,John Briley,1983,Golden Globes,Best Screenplay,TRUE,Gandhi
30242,Costa-Gavras; Donald E. Stewart,1983,Golden Globes,Best Screenplay,FALSE,Missing
30244,David Mamet,1983,Golden Globes,Best Screenplay,FALSE,The Verdict
30243,Larry Gelbart; Murray Schisgal,1983,Golden Globes,Best Screenplay,FALSE,Tootsie
30241,Melissa Mathison,1983,Golden Globes,Best Screenplay,FALSE,E.T. the Extra-Terrestrial
30245,James L. Brooks,1984,Golden Globes,Best Screenplay,TRUE,Terms of Endearment
30246,Barbara Benedek; Lawrence Kasdan,1984,Golden Globes,Best Screenplay,FALSE,The Big Chill
30249,Julius J. Epstein,1984,Golden Globes,Best Screenplay,FALSE,Reuben Reuben
30247,Ronald Harwood,1984,Golden Globes,Best Screenplay,FALSE,The Dresser
30248,Willy Russell,1984,Golden Globes,Best Screenplay,FALSE,Educating Rita
30250,Peter Shaffer,1985,Golden Globes,Best Screenplay,TRUE,Amadeus
30251,Bruce Robinson,1985,Golden Globes,Best Screenplay,FALSE,The Killing Fields
30253,Charles Fuller,1985,Golden Globes,Best Screenplay,FALSE,A Soldier's Story
30252,David Lean,1985,Golden Globes,Best Screenplay,FALSE,A Passage to India
30181,Robert Benton,1985,Golden Globes,Best Screenplay,FALSE,Places in the Heart
30222,Woody Allen,1986,Golden Globes,Best Screenplay,TRUE,The Purple Rose of Cairo
30236,Kurt Luedtke,1986,Golden Globes,Best Screenplay,FALSE,Out of Africa
30255,Richard Condon; Janet Roach,1986,Golden Globes,Best Screenplay,FALSE,Prizzi's Honor
30254,Robert Zemeckis; Bob Gale,1986,Golden Globes,Best Screenplay,FALSE,Back to the Future
30256,William Kelley; Earl W. Wallace,1986,Golden Globes,Best Screenplay,FALSE,Witness
30173,Robert Bolt,1987,Golden Globes,Best Screenplay,TRUE,The Mission
30257,David Lynch,1987,Golden Globes,Best Screenplay,FALSE,Blue Velvet
30258,Neil Jordan; David Leland,1987,Golden Globes,Best Screenplay,FALSE,Mona Lisa
30226,Oliver Stone,1987,Golden Globes,Best Screenplay,FALSE,Platoon
30222,Woody Allen,1987,Golden Globes,Best Screenplay,FALSE,Hannah and Her Sisters
30259,Bernardo Bertolucci; Mark Peploe; Enzo Ungari,1988,Golden Globes,Best Screenplay,TRUE,The Last Emperor
30244,David Mamet,1988,Golden Globes,Best Screenplay,FALSE,House of Games
30245,James L. Brooks,1988,Golden Globes,Best Screenplay,FALSE,Broadcast News
30260,John Boorman,1988,Golden Globes,Best Screenplay,FALSE,Hope and Glory
30261,John Patrick Shanley,1988,Golden Globes,Best Screenplay,FALSE,Moonstruck
30262,Naomi Foner,1989,Golden Globes,Best Screenplay,TRUE,Running on Empty
30264,Chris Gerolmo,1989,Golden Globes,Best Screenplay,FALSE,Mississippi Burning
30266,Kevin Wade,1989,Golden Globes,Best Screenplay,FALSE,Working Girl
30263,Robert Caswell; Fred Schepisi,1989,Golden Globes,Best Screenplay,FALSE,A Cry in the Dark
30265,Ronald Bass; Barry Morrow,1989,Golden Globes,Best Screenplay,FALSE,Rain Man
30226,Oliver Stone; Ron Kovic,1990,Golden Globes,Best Screenplay,TRUE,Born on the Fourth of July
30269,Kevin Jarre,1990,Golden Globes,Best Screenplay,FALSE,Glory
30271,Nora Ephron,1990,Golden Globes,Best Screenplay,FALSE,When Harry Met Sally...
30268,Spike Lee,1990,Golden Globes,Best Screenplay,FALSE,Do the Right Thing
30270,Steven Soderbergh,1990,Golden Globes,Best Screenplay,FALSE,Sex Lies and Videotape
30267,Tom Schulman,1990,Golden Globes,Best Screenplay,FALSE,Dead Poets Society
30272,Michael Blake,1991,Golden Globes,Best Screenplay,TRUE,Dances with Wolves
30177,John Logan,1991,Golden Globes,Best Screenplay,FALSE,The Sheltering Sky
30273,Nicholas Kazan,1991,Golden Globes,Best Screenplay,FALSE,Reversal of Fortune
30274,Ted Tally,1991,Golden Globes,Best Screenplay,FALSE,The Silence of the Lambs
30275,Callie Khouri,1992,Golden Globes,Best Screenplay,TRUE,Thelma & Louise
30278,James Toback,1992,Golden Globes,Best Screenplay,FALSE,Bugsy
30277,John Singleton,1992,Golden Globes,Best Screenplay,FALSE,Boyz n the Hood
30276,Lawrence Kasdan; Meg Kasdan,1992,Golden Globes,Best Screenplay,FALSE,Grand Canyon
30279,Richard LaGravenese,1992,Golden Globes,Best Screenplay,FALSE,The Fisher King
30280,Bo Goldman,1993,Golden Globes,Best Screenplay,TRUE,Scent of a Woman
30283,David Peoples,1993,Golden Globes,Best Screenplay,FALSE,Unforgiven
30282,George Miller; Nick Enright,1993,Golden Globes,Best Screenplay,FALSE,Lorenzo's Oil
30281,Neil Jordan,1993,Golden Globes,Best Screenplay,FALSE,The Crying Game
30222,Woody Allen,1993,Golden Globes,Best Screenplay,FALSE,Husbands and Wives
30284,Steven Zaillian,1994,Golden Globes,Best Screenplay,TRUE,Schindler's List
30285,Jane Campion,1994,Golden Globes,Best Screenplay,FALSE,The Piano
30287,Jeff Maguire,1994,Golden Globes,Best Screenplay,FALSE,In the Line of Fire
30286,Nora Ephron; David S. Ward,1994,Golden Globes,Best Screenplay,FALSE,Sleepless in Seattle
30288,Robert Towne,1994,Golden Globes,Best Screenplay,FALSE,The Firm
30289,Quentin Tarantino,1995,Golden Globes,Best Screenplay,TRUE,Pulp Fiction
30292,Eric Roth,1995,Golden Globes,Best Screenplay,FALSE,Forrest Gump
30291,Paul Attanasio,1995,Golden Globes,Best Screenplay,FALSE,Quiz Show
30290,Richard Curtis,1995,Golden Globes,Best Screenplay,FALSE,Four Weddings and a Funeral
30222,Woody Allen,1995,Golden Globes,Best Screenplay,FALSE,Bullets Over Broadway
30293,Emma Thompson,1996,Golden Globes,Best Screenplay,TRUE,Sense and Sensibility
30295,Aaron Sorkin,1996,Golden Globes,Best Screenplay,FALSE,The American President
30294,Christopher McQuarrie,1996,Golden Globes,Best Screenplay,FALSE,The Usual Suspects
30296,Randall Wallace,1996,Golden Globes,Best Screenplay,FALSE,Braveheart
30297,Scott Frank,1996,Golden Globes,Best Screenplay,FALSE,Get Shorty
30298,Ethan Coen; Joel Coen,1997,Golden Globes,Best Screenplay,TRUE,Fargo
30301,Anthony Minghella,1997,Golden Globes,Best Screenplay,FALSE,The English Patient
30299,Cameron Crowe,1997,Golden Globes,Best Screenplay,FALSE,Jerry Maguire
30302,Jan Sardi,1997,Golden Globes,Best Screenplay,FALSE,Shine
30300,John Sayles,1997,Golden Globes,Best Screenplay,FALSE,Lone Star
30303,Matt Damon; Ben Affleck,1998,Golden Globes,Best Screenplay,TRUE,Good Will Hunting
30307,Andrew Niccol,1998,Golden Globes,Best Screenplay,FALSE,Gattaca
30305,Brian Helgeland; Curtis Hanson,1998,Golden Globes,Best Screenplay,FALSE,L.A. Confidential
30306,James Cameron,1998,Golden Globes,Best Screenplay,FALSE,Titanic
30304,James L. Brooks,1998,Golden Globes,Best Screenplay,FALSE,As Good as It Gets
30307,Andrew Niccol,1999,Golden Globes,Best Screenplay,TRUE,The Truman Show
30309,Marc Norman; Tom Stoppard,1999,Golden Globes,Best Screenplay,FALSE,Shakespeare in Love
30311,Vincenzo Cerami; Roberto Benigni,1999,Golden Globes,Best Screenplay,FALSE,Life Is Beautiful
30308,Alan Ball,2000,Golden Globes,Best Screenplay,TRUE,American Beauty
30312,Anthony Minghella,2000,Golden Globes,Best Screenplay,FALSE,The Talented Mr. Ripley
30311,John Irving,2000,Golden Globes,Best Screenplay,FALSE,The Cider House Rules
30313,Kevin Williamson,2000,Golden Globes,Best Screenplay,FALSE,Scream 3
30310,M. Night Shyamalan,2000,Golden Globes,Best Screenplay,FALSE,The Sixth Sense
30312,Stephen Gaghan,2001,Golden Globes,Best Screenplay,TRUE,Traffic
30313,Cameron Crowe,2001,Golden Globes,Best Screenplay,FALSE,Almost Famous
30316,David Franzoni; John Logan; William Nicholson,2001,Golden Globes,Best Screenplay,FALSE,Gladiator
30314,Lee Hall,2001,Golden Globes,Best Screenplay,FALSE,Billy Elliot
30315,Susannah Grant,2001,Golden Globes,Best Screenplay,FALSE,Erin Brockovich
30321,Akiva Goldsman,2002,Golden Globes,Best Screenplay,TRUE,A Beautiful Mind
30329,Christopher Nolan,2002,Golden Globes,Best Screenplay,FALSE,Memento
30328,David Lynch,2002,Golden Globes,Best Screenplay,FALSE,Mulholland Drive
30330,Julian Fellowes,2002,Golden Globes,Best Screenplay,FALSE,Gosford Park
30317,Alexander Payne; Jim Taylor,2003,Golden Globes,Best Screenplay,TRUE,About Schmidt
30318,Charlie Kaufman,2003,Golden Globes,Best Screenplay,FALSE,Adaptation.
30320,David Hare,2003,Golden Globes,Best Screenplay,FALSE,The Hours
30319,Todd Haynes,2003,Golden Globes,Best Screenplay,FALSE,Far from Heaven
30359,Sofia Coppola,2004,Golden Globes,Best Screenplay,TRUE,Lost in Translation
30361,Anthony Minghella,2004,Golden Globes,Best Screenplay,FALSE,Cold Mountain
30363,Brian Helgeland,2004,Golden Globes,Best Screenplay,FALSE,Mystic River
30362,Richard Curtis,2004,Golden Globes,Best Screenplay,FALSE,Love Actually
30322,Alexander Payne; Jim Taylor,2005,Golden Globes,Best Screenplay,TRUE,Sideways
30323,Charlie Kaufman,2005,Golden Globes,Best Screenplay,FALSE,Eternal Sunshine of the Spotless Mind
30325,David Magee,2005,Golden Globes,Best Screenplay,FALSE,Finding Neverland
30324,John Logan,2005,Golden Globes,Best Screenplay,FALSE,The Aviator
30326,Patrick Marber,2005,Golden Globes,Best Screenplay,FALSE,Closer
30327,Larry McMurtry; Diana Ossana,2006,Golden Globes,Best Screenplay,TRUE,Brokeback Mountain
30330,Josh Olson,2006,Golden Globes,Best Screenplay,FALSE,A History of Violence
30328,Paul Haggis; Bobby Moresco,2006,Golden Globes,Best Screenplay,FALSE,Crash
30329,Tony Kushner; Eric Roth,2006,Golden Globes,Best Screenplay,FALSE,Munich
30222,Woody Allen,2006,Golden Globes,Best Screenplay,FALSE,Match Point
30331,Peter Morgan,2007,Golden Globes,Best Screenplay,TRUE,The Queen
30334,Guillermo del Toro,2007,Golden Globes,Best Screenplay,FALSE,Pan's Labyrinth
30333,Iris Yamashita,2007,Golden Globes,Best Screenplay,FALSE,Letters from Iwo Jima
30335,Patrick Marber,2007,Golden Globes,Best Screenplay,FALSE,Notes on a Scandal
30332,William Monahan,2007,Golden Globes,Best Screenplay,FALSE,The Departed
30298,Joel Coen; Ethan Coen,2008,Golden Globes,Best Screenplay,TRUE,No Country for Old Men
30339,Aaron Sorkin,2008,Golden Globes,Best Screenplay,FALSE,Charlie Wilson's War
30337,Christopher Hampton,2008,Golden Globes,Best Screenplay,FALSE,Atonement
30336,Diablo Cody,2008,Golden Globes,Best Screenplay,FALSE,Juno
30338,Ronald Harwood,2008,Golden Globes,Best Screenplay,FALSE,The Diving Bell and the Butterfly
30340,Simon Beaufoy,2009,Golden Globes,Best Screenplay,TRUE,Slumdog Millionaire
30341,Dustin Lance Black,2009,Golden Globes,Best Screenplay,FALSE,Milk
30292,Eric Roth,2009,Golden Globes,Best Screenplay,FALSE,The Curious Case of Benjamin Button
30343,John Patrick Shanley,2009,Golden Globes,Best Screenplay,FALSE,Doubt
30342,Peter Morgan,2009,Golden Globes,Best Screenplay,FALSE,Frost/Nixon
30345,Jason Reitman; Sheldon Turner,2010,Golden Globes,Best Screenplay,TRUE,Up in the Air
30344,Jesse Armstrong; Armando Iannucci; Tony Roche; Simon Blackwell,2010,Golden Globes,Best Screenplay,FALSE,In the Loop
30347,Mark Boal,2010,Golden Globes,Best Screenplay,FALSE,The Hurt Locker
30346,Neill Blomkamp,2010,Golden Globes,Best Screenplay,FALSE,District 9
30289,Quentin Tarantino,2010,Golden Globes,Best Screenplay,FALSE,Inglourious Basterds
30295,Aaron Sorkin,2011,Golden Globes,Best Screenplay,TRUE,The Social Network
30348,Christopher Nolan,2011,Golden Globes,Best Screenplay,FALSE,Inception
30351,Danny Boyle; Simon Beaufoy,2011,Golden Globes,Best Screenplay,FALSE,127 Hours
30349,David Seidler,2011,Golden Globes,Best Screenplay,FALSE,The King's Speech
30350,Lisa Cholodenko; Stuart Blumberg,2011,Golden Globes,Best Screenplay,FALSE,The Kids Are All Right
30222,Woody Allen,2012,Golden Globes,Best Screenplay,TRUE,Midnight in Paris
30354,Alexander Payne; Nat Faxon; Jim Rash,2012,Golden Globes,Best Screenplay,FALSE,The Descendants
30353,George Clooney; Grant Heslov; Beau Willimon,2012,Golden Globes,Best Screenplay,FALSE,The Ides of March
30352,Michel Hazanavicius,2012,Golden Globes,Best Screenplay,FALSE,The Artist
30284,Steven Zaillian; Aaron Sorkin,2012,Golden Globes,Best Screenplay,FALSE,Moneyball
30289,Quentin Tarantino,2013,Golden Globes,Best Screenplay,TRUE,Django Unchained
30355,Chris Terrio,2013,Golden Globes,Best Screenplay,FALSE,Argo
30357,David Magee,2013,Golden Globes,Best Screenplay,FALSE,Life of Pi
30358,Mark Boal,2013,Golden Globes,Best Screenplay,FALSE,Zero Dark Thirty
30356,Tony Kushner,2013,Golden Globes,Best Screenplay,FALSE,Lincoln
30359,Spike Jonze,2014,Golden Globes,Best Screenplay,TRUE,Her
30292,Eric Warren Singer; David O. Russell,2014,Golden Globes,Best Screenplay,FALSE,American Hustle
30360,John Ridley,2014,Golden Globes,Best Screenplay,FALSE,12 Years a Slave
30361,Steve Coogan; Jeff Pope,2014,Golden Globes,Best Screenplay,FALSE,Philomena
30362,Terence Winter,2014,Golden Globes,Best Screenplay,FALSE,The Wolf of Wall Street
30363,Alejandro G. Iñárritu; Nicolás Giacobone; Alexander Dinelaris Jr.; Armando Bo,2015,Golden Globes,Best Screenplay,TRUE,Birdman
30366,Gillian Flynn,2015,Golden Globes,Best Screenplay,FALSE,Gone Girl
30367,Graham Moore,2015,Golden Globes,Best Screenplay,FALSE,The Imitation Game
30364,Richard Linklater,2015,Golden Globes,Best Screenplay,FALSE,Boyhood
30365,Wes Anderson,2015,Golden Globes,Best Screenplay,FALSE,The Grand Budapest Hotel
30295,Aaron Sorkin,2016,Golden Globes,Best Screenplay,TRUE,Steve Jobs
30368,Adam McKay; Charles Randolph,2016,Golden Globes,Best Screenplay,FALSE,The Big Short
30369,Emma Donoghue,2016,Golden Globes,Best Screenplay,FALSE,Room
30289,Quentin Tarantino,2016,Golden Globes,Best Screenplay,FALSE,The Hateful Eight
30370,Tom McCarthy; Josh Singer,2016,Golden Globes,Best Screenplay,FALSE,Spotlight
30371,Damien Chazelle,2017,Golden Globes,Best Screenplay,TRUE,La La Land
30373,Barry Jenkins,2017,Golden Globes,Best Screenplay,FALSE,Moonlight
30372,Kenneth Lonergan,2017,Golden Globes,Best Screenplay,FALSE,Manchester by the Sea
30375,Taylor Sheridan,2017,Golden Globes,Best Screenplay,FALSE,Hell or High Water
30374,Tom Ford,2017,Golden Globes,Best Screenplay,FALSE,Nocturnal Animals
30376,Martin McDonagh,2018,Golden Globes,Best Screenplay,TRUE,Three Billboards Outside Ebbing
30295,Aaron Sorkin,2018,Golden Globes,Best Screenplay,FALSE,Molly's Game
30377,Greta Gerwig,2018,Golden Globes,Best Screenplay,FALSE,Lady Bird
30378,Guillermo del Toro; Vanessa Taylor,2018,Golden Globes,Best Screenplay,FALSE,The Shape of Water
30379,Liz Hannah; Josh Singer,2018,Golden Globes,Best Screenplay,FALSE,The Post
30380,Nick Vallelonga; Brian Currie; Peter Farrelly,2019,Golden Globes,Best Screenplay,TRUE,Green Book
30368,Adam McKay,2019,Golden Globes,Best Screenplay,FALSE,Vice
30381,Alfonso Cuarón,2019,Golden Globes,Best Screenplay,FALSE,Roma
30383,Barry Jenkins,2019,Golden Globes,Best Screenplay,FALSE,If Beale Street Could Talk
30382,Deborah Davis; Tony McNamara,2019,Golden Globes,Best Screenplay,FALSE,The Favourite
30289,Quentin Tarantino,2020,Golden Globes,Best Screenplay,TRUE,Once Upon a Time in Hollywood
30386,Anthony McCarten,2020,Golden Globes,Best Screenplay,FALSE,The Two Popes
30384,Bong Joon-ho; Han Jin-won,2020,Golden Globes,Best Screenplay,FALSE,Parasite
30385,Noah Baumbach,2020,Golden Globes,Best Screenplay,FALSE,Marriage Story
30387,Steven Zaillian,2020,Golden Globes,Best Screenplay,FALSE,The Irishman
30295,Aaron Sorkin,2021,Golden Globes,Best Screenplay,TRUE,The Trial of the Chicago 7
30390,Chloé Zhao,2021,Golden Globes,Best Screenplay,FALSE,Nomadland
30388,Emerald Fennell,2021,Golden Globes,Best Screenplay,FALSE,Promising Young Woman
30389,Florian Zeller; Christopher Hampton,2021,Golden Globes,Best Screenplay,FALSE,The Father
30391,Jack Fincher,2021,Golden Globes,Best Screenplay,FALSE,Mank
30392,Kenneth Branagh,2022,Golden Globes,Best Screenplay,TRUE,Belfast
30295,Aaron Sorkin,2022,Golden Globes,Best Screenplay,FALSE,Being the Ricardos
30368,Adam McKay,2022,Golden Globes,Best Screenplay,FALSE,Don't Look Up
30394,Jane Campion,2022,Golden Globes,Best Screenplay,FALSE,The Power of the Dog
30393,Paul Thomas Anderson,2022,Golden Globes,Best Screenplay,FALSE,Licorice Pizza
30376,Martin McDonagh,2023,Golden Globes,Best Screenplay,TRUE,The Banshees of Inisherin
30395,Daniel Kwan; Daniel Scheinert,2023,Golden Globes,Best Screenplay,FALSE,Everything Everywhere All at Once
30396,Sarah Polley,2023,Golden Globes,Best Screenplay,FALSE,Women Talking
30397,Todd Field,2023,Golden Globes,Best Screenplay,FALSE,TÁR
30356,Tony Kushner; Steven Spielberg,2023,Golden Globes,Best Screenplay,FALSE,The Fabelmans
30398,Justine Triet; Arthur Harari,2024,Golden Globes,Best Screenplay,TRUE,Anatomy of a Fall
30399,Christopher Nolan,2024,Golden Globes,Best Screenplay,FALSE,Oppenheimer
30401,Eric Roth; Martin Scorsese,2024,Golden Globes,Best Screenplay,FALSE,Killers of the Flower Moon
30377,Greta Gerwig; Noah Baumbach,2024,Golden Globes,Best Screenplay,FALSE,Barbie
30400,Tony McNamara,2024,Golden Globes,Best Screenplay,FALSE,Poor Things
30402,Jesse Eisenberg,2025,Golden Globes,Best Screenplay,TRUE,A Real Pain
30405,Brady Corbet; Mona Fastvold,2025,Golden Globes,Best Screenplay,FALSE,The Brutalist
30406,Jacques Audiard,2025,Golden Globes,Best Screenplay,FALSE,Emilia Pérez
30403,Max Eggers; Robert Eggers,2025,Golden Globes,Best Screenplay,FALSE,Nosferatu
30404,Sean Baker,2025,Golden Globes,Best Screenplay,FALSE,Anora
30407,Ryan Coogler,2026,Golden Globes,Best Screenplay,TRUE,Sinners
30411,Amy Herzog,2026,Golden Globes,Best Screenplay,FALSE,Hamnet
