tmdb_id,nominee,year,festival,category,won,movie_title
0,Gérard Depardieu,1990,Cannes,Best Actor,TRUE,Cyrano de Bergerac
0,John Turturro,1991,Cannes,Best Actor,TRUE,Barton Fink
0,Tim Robbins,1992,Cannes,Best Actor,TRUE,The Player
0,David Thewlis,1993,Cannes,Best Actor,TRUE,Naked
0,Ge You,1994,Cannes,Best Actor,TRUE,To Live
0,Jonathan Pryce,1995,Cannes,Best Actor,TRUE,Carrington
0,Daniel Auteuil,1996,Cannes,Best Actor,TRUE,The Eighth Day
0,Pascal Duquenne,1996,Cannes,Best Actor,TRUE,The Eighth Day
0,Sean Penn,1997,Cannes,Best Actor,TRUE,She's So Lovely
0,Peter Mullan,1998,Cannes,Best Actor,TRUE,My Name Is Joe
0,Emmanuel Schotté,1999,Cannes,Best Actor,TRUE,L'humanité
0,Tony Leung Chiu-wai,2000,Cannes,Best Actor,TRUE,In the Mood for Love
0,Benoît Magimel,2001,Cannes,Best Actor,TRUE,The Piano Teacher
0,Olivier Gourmet,2002,Cannes,Best Actor,TRUE,The Son
0,Muzaffer Özdemir,2003,Cannes,Best Actor,TRUE,Distant
0,Mehmet Emin Toprak,2003,Cannes,Best Actor,TRUE,Distant
0,Yuya Yagira,2004,Cannes,Best Actor,TRUE,Nobody Knows
0,Tommy Lee Jones,2005,Cannes,Best Actor,TRUE,The Three Burials of Melquiades Estrada
0,Jamel Debbouze,2006,Cannes,Best Actor,TRUE,Days of Glory
0,Sami Bouajila,2006,Cannes,Best Actor,TRUE,Days of Glory
0,Roschdy Zem,2006,Cannes,Best Actor,TRUE,Days of Glory
0,Sami Naceri,2006,Cannes,Best Actor,TRUE,Days of Glory
0,Bernard Blancan,2006,Cannes,Best Actor,TRUE,Days of Glory
0,Konstantin Lavronenko,2007,Cannes,Best Actor,TRUE,The Banishment
0,Benicio del Toro,2008,Cannes,Best Actor,TRUE,Che
0,Christoph Waltz,2009,Cannes,Best Actor,TRUE,Inglourious Basterds
0,Javier Bardem,2010,Cannes,Best Actor,TRUE,Biutiful
0,Elio Germano,2010,Cannes,Best Actor,TRUE,Our Life
0,Jean Dujardin,2011,Cannes,Best Actor,TRUE,The Artist
0,Mads Mikkelsen,2012,Cannes,Best Actor,TRUE,The Hunt
0,Bruce Dern,2013,Cannes,Best Actor,TRUE,Nebraska
0,Timothy Spall,2014,Cannes,Best Actor,TRUE,Mr. Turner
0,Vincent Lindon,2015,Cannes,Best Actor,TRUE,The Measure of a Man
0,Shahab Hosseini,2016,Cannes,Best Actor,TRUE,The Salesman
0,Joaquin Phoenix,2017,Cannes,Best Actor,TRUE,You Were Never Really Here
0,Marcello Fonte,2018,Cannes,Best Actor,TRUE,Dogman
0,Antonio Banderas,2019,Cannes,Best Actor,TRUE,Pain and Glory
0,Caleb Landry Jones,2021,Cannes,Best Actor,TRUE,Nitram
0,Song Kang-ho,2022,Cannes,Best Actor,TRUE,Broker
0,Kōji Yakusho,2023,Cannes,Best Actor,TRUE,Perfect Days
0,Jesse Plemons,2024,Cannes,Best Actor,TRUE,Kinds of Kindness
0,Wagner Moura,2025,Cannes,Best Actor,TRUE,The Secret Agent
