tmdb_id,nominee,year,festival,category,won,movie_title
0,Björk,2000,Cannes,Best Actress,TRUE,Dancer in the Dark
0,Isabelle Huppert,2001,Cannes,Best Actress,TRUE,The Piano Teacher
0,Kati Outinen,2002,Cannes,Best Actress,TRUE,The Man Without a Past
0,Marie-Josée Croze,2003,Cannes,Best Actress,TRUE,The Barbarian Invasions
0,Maggie Cheung,2004,Cannes,Best Actress,TRUE,Clean
0,Hanna Laslo,2005,Cannes,Best Actress,TRUE,Free Zone
0,Penélope Cruz,2006,Cannes,Best Actress,TRUE,Volver
0,Hafsia Herzi,2006,Cannes,Best Actress,TRUE,Volver
0,Yohana Cobo,2006,Cannes,Best Actress,TRUE,Volver
0,Blanca Portillo,2006,Cannes,Best Actress,TRUE,Volver
0,Carmen Machi,2006,Cannes,Best Actress,TRUE,Volver
0,Lola Dueñas,2006,Cannes,Best Actress,TRUE,Volver
0,Jeon Do-yeon,2007,Cannes,Best Actress,TRUE,Secret Sunshine
0,Sandra Corveloni,2008,Cannes,Best Actress,TRUE,Linha de Passe
0,Charlotte Gainsbourg,2009,Cannes,Best Actress,TRUE,Antichrist
0,Juliette Binoche,2010,Cannes,Best Actress,TRUE,Certified Copy
0,Kirsten Dunst,2011,Cannes,Best Actress,TRUE,Melancholia
0,Cristina Flutur,2012,Cannes,Best Actress,TRUE,Beyond the Hills
0,Cosmina Stratan,2012,Cannes,Best Actress,TRUE,Beyond the Hills
0,Bérénice Bejo,2013,Cannes,Best Actress,TRUE,The Past
0,Julianne Moore,2014,Cannes,Best Actress,TRUE,Maps to the Stars
0,Emmanuelle Bercot,2015,Cannes,Best Actress,TRUE,Mon Roi
0,Rooney Mara,2015,Cannes,Best Actress,TRUE,Carol
0,Jaclyn Jose,2016,Cannes,Best Actress,TRUE,Ma' Rosa
0,Diane Kruger,2017,Cannes,Best Actress,TRUE,In the Fade
0,Samal Yeslyamova,2018,Cannes,Best Actress,TRUE,Ayka
0,Emily Beecham,2019,Cannes,Best Actress,TRUE,Little Joe
0,Renate Reinsve,2021,Cannes,Best Actress,TRUE,The Worst Person in the World
0,Zar Amir Ebrahimi,2022,Cannes,Best Actress,TRUE,Holy Spider
0,Merve Dizdar,2023,Cannes,Best Actress,TRUE,About Dry Grasses
0,Karla Sofía Gascón,2024,Cannes,Best Actress,TRUE,Emilia Pérez
0,Zoe Saldaña,2024,Cannes,Best Actress,TRUE,Emilia Pérez
0,Selena Gomez,2024,Cannes,Best Actress,TRUE,Emilia Pérez
0,Adriana Paz,2024,Cannes,Best Actress,TRUE,Emilia Pérez
0,Nadia Melliti,2025,Cannes,Best Actress,TRUE,The Little Sister
