tmdb_id,nominee,year,festival,category,won,movie_title
0,Michael Fassbender,2012,BAFTA,Best Actor,false,Shame
0,Gary Oldman,2012,BAFTA,Best Actor,false,Tinker Tailor Soldier Spy
0,Brad Pitt,2012,BAFTA,Best Actor,false,Moneyball
0,Colin Firth,2011,BAFTA,Best Actor,true,The King's Speech
0,Javier Bardem,2011,BAFTA,Best Actor,false,Biutiful
0,Jeff Bridges,2011,BAFTA,Best Actor,false,True Grit
0,Jesse Eisenberg,2011,BAFTA,Best Actor,false,The Social Network
0,James Franco,2011,BAFTA,Best Actor,false,127 Hours
0,Colin Firth,2010,BAFTA,Best Actor,true,A Single Man
0,Jeff Bridges,2010,BAFTA,Best Actor,false,Crazy Heart
0,George Clooney,2010,BAFTA,Best Actor,false,Up in the Air
0,Jeremy Renner,2010,BAFTA,Best Actor,false,The Hurt Locker
0,Andy Serkis,2010,BAFTA,Best Actor,false,Sex & Drugs & Rock & Roll
0,Mickey Rourke,2009,BAFTA,Best Actor,true,The Wrestler
0,Frank Langella,2009,BAFTA,Best Actor,false,Frost/Nixon
0,Dev Patel,2009,BAFTA,Best Actor,false,Slumdog Millionaire
0,Sean Penn,2009,BAFTA,Best Actor,false,Milk
0,Brad Pitt,2009,BAFTA,Best Actor,false,The Curious Case of Benjamin Button
0,Daniel Day-Lewis,2008,BAFTA,Best Actor,true,There Will Be Blood
0,George Clooney,2008,BAFTA,Best Actor,false,Michael Clayton
0,James McAvoy,2008,BAFTA,Best Actor,false,Atonement
0,Viggo Mortensen,2008,BAFTA,Best Actor,false,Eastern Promises
0,Ulrich Mühe,2008,BAFTA,Best Actor,false,The Lives of Others
0,Forest Whitaker,2007,BAFTA,Best Actor,true,The Last King of Scotland
0,Daniel Craig,2007,BAFTA,Best Actor,false,Casino Royale
0,Leonardo DiCaprio,2007,BAFTA,Best Actor,false,The Departed
0,Richard Griffiths,2007,BAFTA,Best Actor,false,The History Boys
0,Peter O'Toole,2007,BAFTA,Best Actor,false,Venus
0,Philip Seymour Hoffman,2006,BAFTA,Best Actor,true,Capote
0,Ralph Fiennes,2006,BAFTA,Best Actor,false,The Constant Gardener
0,Heath Ledger,2006,BAFTA,Best Actor,false,Brokeback Mountain
0,Joaquin Phoenix,2006,BAFTA,Best Actor,false,Walk the Line
0,David Strathairn,2006,BAFTA,Best Actor,false,Good Night and Good Luck
0,Jamie Foxx,2005,BAFTA,Best Actor,true,Ray
0,Jim Carrey,2005,BAFTA,Best Actor,false,Eternal Sunshine of the Spotless Mind
0,Leonardo DiCaprio,2005,BAFTA,Best Actor,false,The Aviator
0,Johnny Depp,2005,BAFTA,Best Actor,false,Finding Neverland
0,Gael García Bernal,2005,BAFTA,Best Actor,false,The Motorcycle Diaries
0,Bill Murray,2004,BAFTA,Best Actor,true,Lost in Translation
0,Benicio del Toro,2004,BAFTA,Best Actor,false,21 Grams
0,Johnny Depp,2004,BAFTA,Best Actor,false,Pirates of the Caribbean: The Curse of the Black Pearl
0,Jude Law,2004,BAFTA,Best Actor,false,Cold Mountain
0,Sean Penn,2004,BAFTA,Best Actor,false,21 Grams
0,Daniel Day-Lewis,2003,BAFTA,Best Actor,true,Gangs of New York
0,Adrien Brody,2003,BAFTA,Best Actor,false,The Pianist
0,Nicolas Cage,2003,BAFTA,Best Actor,false,Adaptation
0,Michael Caine,2003,BAFTA,Best Actor,false,The Quiet American
0,Jack Nicholson,2003,BAFTA,Best Actor,false,About Schmidt
0,Russell Crowe,2002,BAFTA,Best Actor,true,A Beautiful Mind
0,Jim Broadbent,2002,BAFTA,Best Actor,false,Iris
0,Ian McKellen,2002,BAFTA,Best Actor,false,The Lord of the Rings: The Fellowship of the Ring
0,Kevin Spacey,2002,BAFTA,Best Actor,false,The Shipping News
0,Tom Wilkinson,2002,BAFTA,Best Actor,false,In the Bedroom
0,Jamie Bell,2001,BAFTA,Best Actor,true,Billy Elliot
0,Russell Crowe,2001,BAFTA,Best Actor,false,Gladiator
0,Michael Douglas,2001,BAFTA,Best Actor,false,Wonder Boys
0,Tom Hanks,2001,BAFTA,Best Actor,false,Cast Away
0,Geoffrey Rush,2001,BAFTA,Best Actor,false,Quills
0,Kevin Spacey,2000,BAFTA,Best Actor,true,American Beauty
0,Jim Broadbent,2000,BAFTA,Best Actor,false,Topsy-Turvy
0,Russell Crowe,2000,BAFTA,Best Actor,false,The Insider
0,Ralph Fiennes,2000,BAFTA,Best Actor,false,The End of the Affair
0,Om Puri,2000,BAFTA,Best Actor,false,East Is East
