tmdb_id,nominee,year,festival,category,won,movie_title
3810,Javier Bardem,2008,Golden Globe,Best Actor (Comedy/Musical),false,Vicky Cristina Barcelona
17051,James Franco,2008,Golden Globe,Best Actor (Comedy/Musical),false,Pineapple Express
2039,Brendan Gleeson,2008,Golden Globe,Best Actor (Comedy/Musical),false,In Bruges
4483,Dustin Hoffman,2008,Golden Globe,Best Actor (Comedy/Musical),false,Last Chance Harvey
204,Kate Winslet,2008,Golden Globe,Best Actress (Drama),true,Revolutionary Road
1813,Anne Hathaway,2008,Golden Globe,Best Actress (Drama),false,Rachel Getting Married
11701,Angelina Jolie,2008,Golden Globe,Best Actress (Drama),false,Changeling
5470,Kristin Scott Thomas,2008,Golden Globe,Best Actress (Drama),false,I've Loved You So Long
5064,Meryl Streep,2008,Golden Globe,Best Actress (Drama),false,Doubt
39658,Sally Hawkins,2008,Golden Globe,Best Actress (Comedy/Musical),true,Happy-Go-Lucky
15556,Rebecca Hall,2008,Golden Globe,Best Actress (Comedy/Musical),false,Vicky Cristina Barcelona
3910,Frances McDormand,2008,Golden Globe,Best Actress (Comedy/Musical),false,Burn After Reading
5064,Meryl Streep,2008,Golden Globe,Best Actress (Comedy/Musical),false,Mamma Mia!
7056,Emma Thompson,2008,Golden Globe,Best Actress (Comedy/Musical),false,Last Chance Harvey
7482,Julian Schnabel,2007,Golden Globe,Best Director,true,The Diving Bell and the Butterfly
510,Tim Burton,2007,Golden Globe,Best Director,false,Sweeney Todd
0,Joel Coen & Ethan Coen,2007,Golden Globe,Best Director,false,No Country for Old Men
578,Ridley Scott,2007,Golden Globe,Best Director,false,American Gangster
36588,Joe Wright,2007,Golden Globe,Best Director,false,Atonement
11856,Daniel Day-Lewis,2007,Golden Globe,Best Actor (Drama),true,There Will Be Blood
1461,George Clooney,2007,Golden Globe,Best Actor (Drama),false,Michael Clayton
5530,James McAvoy,2007,Golden Globe,Best Actor (Drama),false,Atonement
110,Viggo Mortensen,2007,Golden Globe,Best Actor (Drama),false,Eastern Promises
5292,Denzel Washington,2007,Golden Globe,Best Actor (Drama),false,American Gangster
85,Johnny Depp,2007,Golden Globe,Best Actor (Comedy/Musical),true,Sweeney Todd
30614,Ryan Gosling,2007,Golden Globe,Best Actor (Comedy/Musical),false,Lars and the Real Girl
31,Tom Hanks,2007,Golden Globe,Best Actor (Comedy/Musical),false,Charlie Wilson's War
1233,Philip Seymour Hoffman,2007,Golden Globe,Best Actor (Comedy/Musical),false,The Savages
4764,John C. Reilly,2007,Golden Globe,Best Actor (Comedy/Musical),false,Walk Hard: The Dewey Cox Story
1666,Julie Christie,2007,Golden Globe,Best Actress (Drama),true,Away from Her
112,Cate Blanchett,2007,Golden Globe,Best Actress (Drama),false,Elizabeth: The Golden Age
1038,Jodie Foster,2007,Golden Globe,Best Actress (Drama),false,The Brave One
11701,Angelina Jolie,2007,Golden Globe,Best Actress (Drama),false,A Mighty Heart
116,Keira Knightley,2007,Golden Globe,Best Actress (Drama),false,Atonement
8293,Marion Cotillard,2007,Golden Globe,Best Actress (Comedy/Musical),true,La Vie en Rose
9273,Amy Adams,2007,Golden Globe,Best Actress (Comedy/Musical),false,Enchanted
29224,Nikki Blonsky,2007,Golden Globe,Best Actress (Comedy/Musical),false,Hairspray
1283,Helena Bonham Carter,2007,Golden Globe,Best Actress (Comedy/Musical),false,Sweeney Todd
27578,Elliot Page,2007,Golden Globe,Best Actress (Comedy/Musical),false,Juno
1032,Martin Scorsese,2006,Golden Globe,Best Director,true,The Departed
190,Clint Eastwood,2006,Golden Globe,Best Director,false,Flags of Our Fathers
190,Clint Eastwood,2006,Golden Globe,Best Director,false,Letters from Iwo Jima
3224,Stephen Frears,2006,Golden Globe,Best Director,false,The Queen
223,Alejandro G. Iñárritu,2006,Golden Globe,Best Director,false,Babel
2178,Forest Whitaker,2006,Golden Globe,Best Actor (Drama),true,The Last King of Scotland
6193,Leonardo DiCaprio,2006,Golden Globe,Best Actor (Drama),false,Blood Diamond
6193,Leonardo DiCaprio,2006,Golden Globe,Best Actor (Drama),false,The Departed
11390,Peter O'Toole,2006,Golden Globe,Best Actor (Drama),false,Venus
2888,Will Smith,2006,Golden Globe,Best Actor (Drama),false,The Pursuit of Happyness
6730,Sacha Baron Cohen,2006,Golden Globe,Best Actor (Comedy/Musical),true,Borat
85,Johnny Depp,2006,Golden Globe,Best Actor (Comedy/Musical),false,Pirates of the Caribbean: Dead Man's Chest
6383,Aaron Eckhart,2006,Golden Globe,Best Actor (Comedy/Musical),false,Thank You for Smoking
5294,Chiwetel Ejiofor,2006,Golden Globe,Best Actor (Comedy/Musical),false,Kinky Boots
23659,Will Ferrell,2006,Golden Globe,Best Actor (Comedy/Musical),false,Stranger Than Fiction
15735,Helen Mirren,2006,Golden Globe,Best Actress (Drama),true,The Queen
955,Penélope Cruz,2006,Golden Globe,Best Actress (Drama),false,Volver
5309,Judi Dench,2006,Golden Globe,Best Actress (Drama),false,Notes on a Scandal
1579,Maggie Gyllenhaal,2006,Golden Globe,Best Actress (Drama),false,Sherrybaby
204,Kate Winslet,2006,Golden Globe,Best Actress (Drama),false,Little Children
5064,Meryl Streep,2006,Golden Globe,Best Actress (Comedy/Musical),true,The Devil Wears Prada
516,Annette Bening,2006,Golden Globe,Best Actress (Comedy/Musical),false,Running with Scissors
3051,Toni Collette,2006,Golden Globe,Best Actress (Comedy/Musical),false,Little Miss Sunshine
1610514,Beyoncé Knowles,2006,Golden Globe,Best Actress (Comedy/Musical),false,Dreamgirls
9137,Renée Zellweger,2006,Golden Globe,Best Actress (Comedy/Musical),false,Miss Potter
1614,Ang Lee,2005,Golden Globe,Best Director,true,Brokeback Mountain
1243,Woody Allen,2005,Golden Globe,Best Director,false,Match Point
1461,George Clooney,2005,Golden Globe,Best Director,false,Good Night and Good Luck
108,Peter Jackson,2005,Golden Globe,Best Director,false,King Kong
8557,Fernando Meirelles,2005,Golden Globe,Best Director,false,The Constant Gardener
488,Steven Spielberg,2005,Golden Globe,Best Director,false,Munich
1233,Philip Seymour Hoffman,2005,Golden Globe,Best Actor (Drama),true,Capote
934,Russell Crowe,2005,Golden Globe,Best Actor (Drama),false,Cinderella Man
18288,Terrence Howard,2005,Golden Globe,Best Actor (Drama),false,Hustle & Flow
1810,Heath Ledger,2005,Golden Globe,Best Actor (Drama),false,Brokeback Mountain
11064,David Strathairn,2005,Golden Globe,Best Actor (Drama),false,Good Night and Good Luck
73421,Joaquin Phoenix,2005,Golden Globe,Best Actor (Comedy/Musical),true,Walk the Line
517,Pierce Brosnan,2005,Golden Globe,Best Actor (Comedy/Musical),false,The Matador
8447,Jeff Daniels,2005,Golden Globe,Best Actor (Comedy/Musical),false,The Squid and the Whale
85,Johnny Depp,2005,Golden Globe,Best Actor (Comedy/Musical),false,Charlie and the Chocolate Factory
2037,Cillian Murphy,2005,Golden Globe,Best Actor (Comedy/Musical),false,Breakfast on Pluto
7427,Felicity Huffman,2005,Golden Globe,Best Actress (Drama),true,Transamerica
49,Maria Bello,2005,Golden Globe,Best Actress (Drama),false,A History of Violence
12052,Gwyneth Paltrow,2005,Golden Globe,Best Actress (Drama),false,Proof
6885,Charlize Theron,2005,Golden Globe,Best Actress (Drama),false,North Country
1339,Zhang Ziyi,2005,Golden Globe,Best Actress (Drama),false,Memoirs of a Geisha
368,Reese Witherspoon,2005,Golden Globe,Best Actress (Comedy/Musical),true,Walk the Line
5309,Judi Dench,2005,Golden Globe,Best Actress (Comedy/Musical),false,Mrs. Henderson Presents
116,Keira Knightley,2005,Golden Globe,Best Actress (Comedy/Musical),false,Pride & Prejudice
350,Laura Linney,2005,Golden Globe,Best Actress (Comedy/Musical),false,The Squid and the Whale
520,Sarah Jessica Parker,2005,Golden Globe,Best Actress (Comedy/Musical),false,The Family Stone
190,Clint Eastwood,2004,Golden Globe,Best Director,true,Million Dollar Baby
12995,Marc Forster,2004,Golden Globe,Best Director,false,Finding Neverland
18596,Taylor Hackford,2004,Golden Globe,Best Director,false,Ray
13235,Alexander Payne,2004,Golden Globe,Best Director,false,Sideways
1032,Martin Scorsese,2004,Golden Globe,Best Director,false,The Aviator
6193,Leonardo DiCaprio,2004,Golden Globe,Best Actor (Drama),true,The Aviator
3810,Javier Bardem,2004,Golden Globe,Best Actor (Drama),false,The Sea Inside
1896,Don Cheadle,2004,Golden Globe,Best Actor (Drama),false,Hotel Rwanda
85,Johnny Depp,2004,Golden Globe,Best Actor (Drama),false,Finding Neverland
3896,Liam Neeson,2004,Golden Globe,Best Actor (Drama),false,Kinsey
134,Jamie Foxx,2004,Golden Globe,Best Actor (Comedy/Musical),true,Ray
206,Jim Carrey,2004,Golden Globe,Best Actor (Comedy/Musical),false,Eternal Sunshine of the Spotless Mind
13242,Paul Giamatti,2004,Golden Globe,Best Actor (Comedy/Musical),false,Sideways
8945,Kevin Kline,2004,Golden Globe,Best Actor (Comedy/Musical),false,De-Lovely
1979,Kevin Spacey,2004,Golden Globe,Best Actor (Comedy/Musical),false,Beyond the Sea
448,Hilary Swank,2004,Golden Globe,Best Actress (Drama),true,Million Dollar Baby
1245,Scarlett Johansson,2004,Golden Globe,Best Actress (Drama),false,A Love Song for Bobby Long
2227,Nicole Kidman,2004,Golden Globe,Best Actress (Drama),false,Birth
11356,Imelda Staunton,2004,Golden Globe,Best Actress (Drama),false,Vera Drake
139,Uma Thurman,2004,Golden Globe,Best Actress (Drama),false,Kill Bill: Vol. 2
516,Annette Bening,2004,Golden Globe,Best Actress (Comedy/Musical),true,Being Julia
15852,Ashley Judd,2004,Golden Globe,Best Actress (Comedy/Musical),false,De-Lovely
4730,Emmy Rossum,2004,Golden Globe,Best Actress (Comedy/Musical),false,The Phantom of the Opera
204,Kate Winslet,2004,Golden Globe,Best Actress (Comedy/Musical),false,Eternal Sunshine of the Spotless Mind
9137,Renée Zellweger,2004,Golden Globe,Best Actress (Comedy/Musical),false,Bridget Jones: The Edge of Reason
108,Peter Jackson,2003,Golden Globe,Best Director,true,The Lord of the Rings: The Return of the King
1769,Sofia Coppola,2003,Golden Globe,Best Director,false,Lost in Translation
190,Clint Eastwood,2003,Golden Globe,Best Director,false,Mystic River
2239,Anthony Minghella,2003,Golden Globe,Best Director,false,Cold Mountain
2690,Peter Weir,2003,Golden Globe,Best Director,false,Master and Commander
2228,Sean Penn,2003,Golden Globe,Best Actor (Drama),true,Mystic River
934,Russell Crowe,2003,Golden Globe,Best Actor (Drama),false,Master and Commander
500,Tom Cruise,2003,Golden Globe,Best Actor (Drama),false,The Last Samurai
2282,Ben Kingsley,2003,Golden Globe,Best Actor (Drama),false,House of Sand and Fog
9642,Jude Law,2003,Golden Globe,Best Actor (Drama),false,Cold Mountain
1532,Bill Murray,2003,Golden Globe,Best Actor (Comedy/Musical),true,Lost in Translation
70851,Jack Black,2003,Golden Globe,Best Actor (Comedy/Musical),false,School of Rock
85,Johnny Depp,2003,Golden Globe,Best Actor (Comedy/Musical),false,Pirates of the Caribbean: The Curse of the Black Pearl
514,Jack Nicholson,2003,Golden Globe,Best Actor (Comedy/Musical),false,Something's Gotta Give
879,Billy Bob Thornton,2003,Golden Globe,Best Actor (Comedy/Musical),false,Bad Santa
6885,Charlize Theron,2003,Golden Globe,Best Actress (Drama),true,Monster
112,Cate Blanchett,2003,Golden Globe,Best Actress (Drama),false,Veronica Guerin
1245,Scarlett Johansson,2003,Golden Globe,Best Actress (Drama),false,Girl with a Pearl Earring
2227,Nicole Kidman,2003,Golden Globe,Best Actress (Drama),false,Cold Mountain
139,Uma Thurman,2003,Golden Globe,Best Actress (Drama),false,Kill Bill: Vol. 1
38940,Evan Rachel Wood,2003,Golden Globe,Best Actress (Drama),false,Thirteen
3092,Diane Keaton,2003,Golden Globe,Best Actress (Comedy/Musical),true,Something's Gotta Give
8944,Jamie Lee Curtis,2003,Golden Globe,Best Actress (Comedy/Musical),false,Freaky Friday
1245,Scarlett Johansson,2003,Golden Globe,Best Actress (Comedy/Musical),false,Lost in Translation
2882,Diane Lane,2003,Golden Globe,Best Actress (Comedy/Musical),false,Under the Tuscan Sun
15735,Helen Mirren,2003,Golden Globe,Best Actress (Comedy/Musical),false,Calendar Girls
1032,Martin Scorsese,2002,Golden Globe,Best Director,true,Gangs of New York
309,Pedro Almodóvar,2002,Golden Globe,Best Director,false,Talk to Her
468,Stephen Daldry,2002,Golden Globe,Best Director,false,The Hours
108,Peter Jackson,2002,Golden Globe,Best Director,false,The Lord of the Rings: The Two Towers
17633,Rob Marshall,2002,Golden Globe,Best Director,false,Chicago
13235,Alexander Payne,2002,Golden Globe,Best Director,false,About Schmidt
514,Jack Nicholson,2002,Golden Globe,Best Actor (Drama),true,About Schmidt
3490,Adrien Brody,2002,Golden Globe,Best Actor (Drama),false,The Pianist
3895,Michael Caine,2002,Golden Globe,Best Actor (Drama),false,The Quiet American
11856,Daniel Day-Lewis,2002,Golden Globe,Best Actor (Drama),false,Gangs of New York
6193,Leonardo DiCaprio,2002,Golden Globe,Best Actor (Drama),false,Catch Me If You Can
1205,Richard Gere,2002,Golden Globe,Best Actor (Comedy/Musical),true,Chicago
2963,Nicolas Cage,2002,Golden Globe,Best Actor (Comedy/Musical),false,Adaptation
18793,Kieran Culkin,2002,Golden Globe,Best Actor (Comedy/Musical),false,Igby Goes Down
3291,Hugh Grant,2002,Golden Globe,Best Actor (Comedy/Musical),false,About a Boy
19292,Adam Sandler,2002,Golden Globe,Best Actor (Comedy/Musical),false,Punch-Drunk Love
2227,Nicole Kidman,2002,Golden Globe,Best Actress (Drama),true,The Hours
3136,Salma Hayek,2002,Golden Globe,Best Actress (Drama),false,Frida
2882,Diane Lane,2002,Golden Globe,Best Actress (Drama),false,Unfaithful
1231,Julianne Moore,2002,Golden Globe,Best Actress (Drama),false,Far from Heaven
5064,Meryl Streep,2002,Golden Globe,Best Actress (Drama),false,The Hours
9137,Renée Zellweger,2002,Golden Globe,Best Actress (Comedy/Musical),true,Chicago
1579,Maggie Gyllenhaal,2002,Golden Globe,Best Actress (Comedy/Musical),false,Secretary
18892,Goldie Hawn,2002,Golden Globe,Best Actress (Comedy/Musical),false,The Banger Sisters
54645,Nia Vardalos,2002,Golden Globe,Best Actress (Comedy/Musical),false,My Big Fat Greek Wedding
1922,Catherine Zeta-Jones,2002,Golden Globe,Best Actress (Comedy/Musical),false,Chicago
9789,Robert Altman,2001,Golden Globe,Best Director,true,Gosford Park
6159,Ron Howard,2001,Golden Globe,Best Director,false,A Beautiful Mind
108,Peter Jackson,2001,Golden Globe,Best Director,false,The Lord of the Rings: The Fellowship of the Ring
6201,Baz Luhrmann,2001,Golden Globe,Best Director,false,Moulin Rouge!
5602,David Lynch,2001,Golden Globe,Best Director,false,Mulholland Drive
488,Steven Spielberg,2001,Golden Globe,Best Director,false,A.I. Artificial Intelligence
934,Russell Crowe,2001,Golden Globe,Best Actor (Drama),true,A Beautiful Mind
2888,Will Smith,2001,Golden Globe,Best Actor (Drama),false,Ali
1979,Kevin Spacey,2001,Golden Globe,Best Actor (Drama),false,The Shipping News
879,Billy Bob Thornton,2001,Golden Globe,Best Actor (Drama),false,The Man Who Wasn't There
5292,Denzel Washington,2001,Golden Globe,Best Actor (Drama),false,Training Day
193,Gene Hackman,2001,Golden Globe,Best Actor (Comedy/Musical),true,The Royal Tenenbaums
6968,Hugh Jackman,2001,Golden Globe,Best Actor (Comedy/Musical),false,Kate & Leopold
3061,Ewan McGregor,2001,Golden Globe,Best Actor (Comedy/Musical),false,Moulin Rouge!
17114,John Cameron Mitchell,2001,Golden Globe,Best Actor (Comedy/Musical),false,Hedwig and the Angry Inch
879,Billy Bob Thornton,2001,Golden Globe,Best Actor (Comedy/Musical),false,Bandits
5606,Sissy Spacek,2001,Golden Globe,Best Actress (Drama),true,In the Bedroom
4587,Halle Berry,2001,Golden Globe,Best Actress (Drama),false,Monster's Ball
5309,Judi Dench,2001,Golden Globe,Best Actress (Drama),false,Iris
2227,Nicole Kidman,2001,Golden Globe,Best Actress (Drama),false,The Others
3063,Tilda Swinton,2001,Golden Globe,Best Actress (Drama),false,The Deep End
2227,Nicole Kidman,2001,Golden Globe,Best Actress (Comedy/Musical),true,Moulin Rouge!
2155,Thora Birch,2001,Golden Globe,Best Actress (Comedy/Musical),false,Ghost World
112,Cate Blanchett,2001,Golden Globe,Best Actress (Comedy/Musical),false,Bandits
368,Reese Witherspoon,2001,Golden Globe,Best Actress (Comedy/Musical),false,Legally Blonde
9137,Renée Zellweger,2001,Golden Globe,Best Actress (Comedy/Musical),false,Bridget Jones's Diary
1614,Ang Lee,2000,Golden Globe,Best Director,true,Crouching Tiger Hidden Dragon
578,Ridley Scott,2000,Golden Globe,Best Director,false,Gladiator
1884,Steven Soderbergh,2000,Golden Globe,Best Director,false,Erin Brockovich
1884,Steven Soderbergh,2000,Golden Globe,Best Director,false,Traffic
3484906,Istvan Szabo,2000,Golden Globe,Best Director,false,Sunshine
31,Tom Hanks,2000,Golden Globe,Best Actor (Drama),true,Cast Away
3810,Javier Bardem,2000,Golden Globe,Best Actor (Drama),false,Before Night Falls
934,Russell Crowe,2000,Golden Globe,Best Actor (Drama),false,Gladiator
3392,Michael Douglas,2000,Golden Globe,Best Actor (Drama),false,Wonder Boys
118,Geoffrey Rush,2000,Golden Globe,Best Actor (Drama),false,Quills
1461,George Clooney,2000,Golden Globe,Best Actor (Comedy/Musical),true,O Brother Where Art Thou?
206,Jim Carrey,2000,Golden Globe,Best Actor (Comedy/Musical),false,How the Grinch Stole Christmas
3036,John Cusack,2000,Golden Globe,Best Actor (Comedy/Musical),false,High Fidelity
380,Robert De Niro,2000,Golden Globe,Best Actor (Comedy/Musical),false,Meet the Parents
2461,Mel Gibson,2000,Golden Globe,Best Actor (Comedy/Musical),false,What Women Want
1204,Julia Roberts,2000,Golden Globe,Best Actress (Drama),true,Erin Brockovich
11148,Joan Allen,2000,Golden Globe,Best Actress (Drama),false,The Contender
47,Björk,2000,Golden Globe,Best Actress (Drama),false,Dancer in the Dark
9560,Ellen Burstyn,2000,Golden Globe,Best Actress (Drama),false,Requiem for a Dream
350,Laura Linney,2000,Golden Globe,Best Actress (Drama),false,You Can Count On Me
9137,Renée Zellweger,2000,Golden Globe,Best Actress (Comedy/Musical),true,Nurse Betty
1137,Juliette Binoche,2000,Golden Globe,Best Actress (Comedy/Musical),false,Chocolat
4154,Brenda Blethyn,2000,Golden Globe,Best Actress (Comedy/Musical),false,Saving Grace
18277,Sandra Bullock,2000,Golden Globe,Best Actress (Comedy/Musical),false,Miss Congeniality
30364,Tracey Ullman,2000,Golden Globe,Best Actress (Comedy/Musical),false,Small Time Crooks
39,Sam Mendes,1999,Golden Globe,Best Director,true,American Beauty
13563,Norman Jewison,1999,Golden Globe,Best Director,false,The Hurricane
17016,Neil Jordan,1999,Golden Globe,Best Director,false,The End of the Affair
638,Michael Mann,1999,Golden Globe,Best Director,false,The Insider
2239,Anthony Minghella,1999,Golden Globe,Best Director,false,The Talented Mr. Ripley
5292,Denzel Washington,1999,Golden Globe,Best Actor (Drama),true,The Hurricane
934,Russell Crowe,1999,Golden Globe,Best Actor (Drama),false,The Insider
1892,Matt Damon,1999,Golden Globe,Best Actor (Drama),false,The Talented Mr. Ripley
5605,Richard Farnsworth,1999,Golden Globe,Best Actor (Drama),false,The Straight Story
1152,Oliver Stone,1989,Golden Globe,Best Director,true,Born on the Fourth of July
5281,Spike Lee,1989,Golden Globe,Best Director,false,Do the Right Thing
3026,Rob Reiner,1989,Golden Globe,Best Director,false,When Harry Met Sally...
2690,Peter Weir,1989,Golden Globe,Best Director,false,Dead Poets Society
9181,Edward Zwick,1989,Golden Globe,Best Director,false,Glory
500,Tom Cruise,1989,Golden Globe,Best Actor (Drama),true,Born on the Fourth of July
11856,Daniel Day-Lewis,1989,Golden Globe,Best Actor (Drama),false,My Left Foot
3151,Jack Lemmon,1989,Golden Globe,Best Actor (Drama),false,Dad
1158,Al Pacino,1989,Golden Globe,Best Actor (Drama),false,Sea of Love
2157,Robin Williams,1989,Golden Globe,Best Actor (Drama),false,Dead Poets Society
192,Morgan Freeman,1989,Golden Globe,Best Actor (Comedy/Musical),true,Driving Miss Daisy
7904,Billy Crystal,1989,Golden Globe,Best Actor (Comedy/Musical),false,When Harry Met Sally...
3392,Michael Douglas,1989,Golden Globe,Best Actor (Comedy/Musical),false,The War of the Roses
67773,Steve Martin,1989,Golden Globe,Best Actor (Comedy/Musical),false,Parenthood
514,Jack Nicholson,1989,Golden Globe,Best Actor (Comedy/Musical),false,Batman
1160,Michelle Pfeiffer,1989,Golden Globe,Best Actress (Drama),true,The Fabulous Baker Boys
35,Sally Field,1989,Golden Globe,Best Actress (Drama),false,Steel Magnolias
4431,Jessica Lange,1989,Golden Globe,Best Actress (Drama),false,Music Box
1533,Andie MacDowell,1989,Golden Globe,Best Actress (Drama),false,sex lies and videotape
11916,Liv Ullmann,1989,Golden Globe,Best Actress (Drama),false,The Rose Garden
5698,Jessica Tandy,1989,Golden Globe,Best Actress (Comedy/Musical),true,Driving Miss Daisy
83437,Pauline Collins,1989,Golden Globe,Best Actress (Comedy/Musical),false,Shirley Valentine
5344,Meg Ryan,1989,Golden Globe,Best Actress (Comedy/Musical),false,When Harry Met Sally...
5064,Meryl Streep,1989,Golden Globe,Best Actress (Comedy/Musical),false,She-Devil
3391,Kathleen Turner,1989,Golden Globe,Best Actress (Comedy/Musical),false,The War of the Roses
190,Clint Eastwood,1988,Golden Globe,Best Director,true,Bird
8246,Barry Levinson,1988,Golden Globe,Best Director,false,Rain Man
39996,Sidney Lumet,1988,Golden Globe,Best Director,false,Running on Empty
5342,Mike Nichols,1988,Golden Globe,Best Director,false,Working Girl
9168,Alan Parker,1988,Golden Globe,Best Director,false,Mississippi Burning
64061,Fred Schepisi,1988,Golden Globe,Best Director,false,A Cry in the Dark
4483,Dustin Hoffman,1988,Golden Globe,Best Actor (Drama),true,Rain Man
193,Gene Hackman,1988,Golden Globe,Best Actor (Drama),false,Mississippi Burning
3999,Tom Hulce,1988,Golden Globe,Best Actor (Drama),false,Dominick and Eugene
587,Edward James Olmos,1988,Golden Globe,Best Actor (Drama),false,Stand and Deliver
2178,Forest Whitaker,1988,Golden Globe,Best Actor (Drama),false,Bird
31,Tom Hanks,1988,Golden Globe,Best Actor (Comedy/Musical),true,Big
3895,Michael Caine,1988,Golden Globe,Best Actor (Comedy/Musical),false,Dirty Rotten Scoundrels
8930,John Cleese,1988,Golden Globe,Best Actor (Comedy/Musical),false,A Fish Called Wanda
380,Robert De Niro,1988,Golden Globe,Best Actor (Comedy/Musical),false,Midnight Run
382,Bob Hoskins,1988,Golden Globe,Best Actor (Comedy/Musical),false,Who Framed Roger Rabbit
1038,Jodie Foster,1988,Golden Globe,Best Actress (Drama),true,The Accused
4090,Shirley MacLaine,1988,Golden Globe,Best Actress (Drama),false,Madame Sousatzka
10205,Sigourney Weaver,1988,Golden Globe,Best Actress (Drama),false,Gorillas in the Mist
5064,Meryl Streep,1988,Golden Globe,Best Actress (Drama),false,A Cry in the Dark
77133,Christine Lahti,1988,Golden Globe,Best Actress (Drama),false,Running on Empty
29369,Melanie Griffith,1988,Golden Globe,Best Actress (Comedy/Musical),true,Working Girl
8944,Jamie Lee Curtis,1988,Golden Globe,Best Actress (Comedy/Musical),false,A Fish Called Wanda
27563,Amy Irving,1988,Golden Globe,Best Actress (Comedy/Musical),false,Crossing Delancey
1160,Michelle Pfeiffer,1988,Golden Globe,Best Actress (Comedy/Musical),false,Married to the Mob
4038,Susan Sarandon,1988,Golden Globe,Best Actress (Comedy/Musical),false,Bull Durham
4956,Bernardo Bertolucci,1987,Golden Globe,Best Director,true,The Last Emperor
4786,Richard Attenborough,1987,Golden Globe,Best Director,false,Cry Freedom
19665,John Boorman,1987,Golden Globe,Best Director,false,Hope and Glory
3388,James L. Brooks,1987,Golden Globe,Best Director,false,Broadcast News
7270,Adrian Lyne,1987,Golden Globe,Best Director,false,Fatal Attraction
3392,Michael Douglas,1987,Golden Globe,Best Actor (Drama),true,Wall Street
11389,John Lone,1987,Golden Globe,Best Actor (Drama),false,The Last Emperor
514,Jack Nicholson,1987,Golden Globe,Best Actor (Drama),false,Ironweed
1733,Nick Nolte,1987,Golden Globe,Best Actor (Drama),false,Weeds
5292,Denzel Washington,1987,Golden Globe,Best Actor (Drama),false,Cry Freedom
2157,Robin Williams,1987,Golden Globe,Best Actor (Comedy/Musical),true,Good Morning Vietnam
2963,Nicolas Cage,1987,Golden Globe,Best Actor (Comedy/Musical),false,Moonstruck
518,Danny DeVito,1987,Golden Globe,Best Actor (Comedy/Musical),false,Throw Momma from the Train
227,William Hurt,1987,Golden Globe,Best Actor (Comedy/Musical),false,Broadcast News
