tmdb_id,nominee,year,festival,category,won,movie_title
67717,Michel Hazanavicius,2012,BAFTA,Best Original Screenplay,TRUE,The Artist
13235,Alexander Payne; Nat Faxon; Jim Rash,2012,BAFTA,Best Adapted Screenplay,TRUE,The Descendants
138,Quentin Tarantino,2013,BAFTA,Best Original Screenplay,TRUE,Django Unchained
131680,Chris Terrio,2013,BAFTA,Best Adapted Screenplay,TRUE,Argo
5953,Spike Jonze,2014,BAFTA,Best Original Screenplay,TRUE,Her
4581,Steve Coogan; Jeff Pope,2014,BAFTA,Best Adapted Screenplay,TRUE,Philomena
221850,Graham Moore,2015,BAFTA,Best Original Screenplay,TRUE,The Grand Budapest Hotel
1041394,Anthony McCarten,2015,BAFTA,Best Adapted Screenplay,TRUE,The Theory of Everything
1323533,Matt Charman; Joel Coen; Ethan Coen,2016,BAFTA,Best Original Screenplay,TRUE,Bridge of Spies
3225,Nick Hornby,2016,BAFTA,Best Adapted Screenplay,TRUE,Brooklyn
1215399,Taylor Sheridan,2017,BAFTA,Best Original Screenplay,TRUE,Hell or High Water
37268,Luke Davies,2017,BAFTA,Best Adapted Screenplay,TRUE,Lion
291263,Jordan Peele,2018,BAFTA,Best Original Screenplay,TRUE,Get Out
54441,James Ivory,2018,BAFTA,Best Adapted Screenplay,TRUE,Call Me by Your Name
1556401,Deborah Davis; Tony McNamara,2019,BAFTA,Best Original Screenplay,TRUE,The Favourite
92784,Barry Jenkins,2019,BAFTA,Best Adapted Screenplay,TRUE,If Beale Street Could Talk
21684,Bong Joon-ho; Han Jin-won,2020,BAFTA,Best Original Screenplay,TRUE,Parasite
55934,Taika Waititi,2020,BAFTA,Best Adapted Screenplay,TRUE,Jojo Rabbit
1252934,Emerald Fennell,2021,BAFTA,Best Original Screenplay,TRUE,Promising Young Woman
12952,Christopher Hampton; Florian Zeller,2021,BAFTA,Best Adapted Screenplay,TRUE,The Father
4762,Paul Thomas Anderson,2022,BAFTA,Best Original Screenplay,TRUE,Licorice Pizza
98,Sarah Polley,2022,BAFTA,Best Adapted Screenplay,TRUE,Women Talking
56370,Ruben Östlund,2023,BAFTA,Best Original Screenplay,TRUE,Triangle of Sadness
54472,Martin McDonagh,2023,BAFTA,Best Adapted Screenplay,TRUE,The Banshees of Inisherin
2518227,Celine Song,2024,BAFTA,Best Original Screenplay,TRUE,Past Lives
1893777,Cord Jefferson,2024,BAFTA,Best Adapted Screenplay,TRUE,American Fiction
55493,Brady Corbet; Mona Fastvold,2025,BAFTA,Best Original Screenplay,TRUE,The Brutalist
64814,Peter Straughan,2025,BAFTA,Best Adapted Screenplay,TRUE,Conclave
1056121,Ryan Coogler,2026,BAFTA,Best Original Screenplay,TRUE,Sinners
4762,Paul Thomas Anderson,2026,BAFTA,Best Adapted Screenplay,TRUE,One Battle After Another
