tmdb_id,nominee,year,festival,category,won,movie_title
20183,Anne Revere,1944,Academy Awards,Best Supporting Actress,FALSE,The Song of Bernadette
20178,Gladys Cooper,1944,Academy Awards,Best Supporting Actress,FALSE,The Song of Bernadette
20184,Lucile Watson,1944,Academy Awards,Best Supporting Actress,FALSE,Watch on the Rhine
20182,Paulette Goddard,1944,Academy Awards,Best Supporting Actress,FALSE,So Proudly We Hail!
20185,Ethel Barrymore,1945,Academy Awards,Best Supporting Actress,TRUE,None but the Lonely Heart
20179,Agnes Moorehead,1945,Academy Awards,Best Supporting Actress,FALSE,Mrs. Parkington
20188,Aline MacMahon,1945,Academy Awards,Best Supporting Actress,FALSE,Dragon Seed
20187,Angela Lansbury,1945,Academy Awards,Best Supporting Actress,FALSE,Gaslight
20186,Jennifer Jones,1945,Academy Awards,Best Supporting Actress,FALSE,Since You Went Away
20183,Anne Revere,1946,Academy Awards,Best Supporting Actress,TRUE,National Velvet
20187,Angela Lansbury,1946,Academy Awards,Best Supporting Actress,FALSE,The Picture of Dorian Gray
20190,Ann Blyth,1946,Academy Awards,Best Supporting Actress,FALSE,Mildred Pierce
20189,Eve Arden,1946,Academy Awards,Best Supporting Actress,FALSE,Mildred Pierce
20191,Joan Lorring,1946,Academy Awards,Best Supporting Actress,FALSE,The Corn Is Green
20192,Anne Baxter,1947,Academy Awards,Best Supporting Actress,TRUE,The Razor's Edge
20185,Ethel Barrymore,1947,Academy Awards,Best Supporting Actress,FALSE,The Spiral Staircase
20194,Flora Robson,1947,Academy Awards,Best Supporting Actress,FALSE,Saratoga Trunk
20150,Gale Sondergaard,1947,Academy Awards,Best Supporting Actress,FALSE,Anna and the King of Siam
20193,Lillian Gish,1947,Academy Awards,Best Supporting Actress,FALSE,Duel in the Sun
20195,Celeste Holm,1948,Academy Awards,Best Supporting Actress,TRUE,Gentleman's Agreement
20183,Anne Revere,1948,Academy Awards,Best Supporting Actress,FALSE,Gentleman's Agreement
20185,Ethel Barrymore,1948,Academy Awards,Best Supporting Actress,FALSE,The Paradine Case
20196,Gloria Grahame,1948,Academy Awards,Best Supporting Actress,FALSE,Crossfire
20197,Marjorie Main,1948,Academy Awards,Best Supporting Actress,FALSE,The Egg and I
20158,Claire Trevor,1949,Academy Awards,Best Supporting Actress,TRUE,Key Largo
20179,Agnes Moorehead,1949,Academy Awards,Best Supporting Actress,FALSE,Johnny Belinda
20183,Anne Revere,1949,Academy Awards,Best Supporting Actress,FALSE,Johnny Belinda
20198,Barbara Bel Geddes,1949,Academy Awards,Best Supporting Actress,FALSE,I Remember Mama
20199,Ellen Corby,1949,Academy Awards,Best Supporting Actress,FALSE,I Remember Mama
20200,Mercedes McCambridge,1950,Academy Awards,Best Supporting Actress,TRUE,All the King's Men
20195,Celeste Holm,1950,Academy Awards,Best Supporting Actress,FALSE,Come to the Stable
20201,Elsa Lanchester,1950,Academy Awards,Best Supporting Actress,FALSE,Come to the Stable
20185,Ethel Barrymore,1950,Academy Awards,Best Supporting Actress,FALSE,Pinky
20185,Ethel Waters,1950,Academy Awards,Best Supporting Actress,FALSE,Pinky
20202,Josephine Hull,1951,Academy Awards,Best Supporting Actress,TRUE,Harvey
20195,Celeste Holm,1951,Academy Awards,Best Supporting Actress,FALSE,All About Eve
20203,Hope Emerson,1951,Academy Awards,Best Supporting Actress,FALSE,Caged
20204,Nancy Olson,1951,Academy Awards,Best Supporting Actress,FALSE,Sunset Boulevard
20205,Thelma Ritter,1951,Academy Awards,Best Supporting Actress,FALSE,All About Eve
20206,Kim Hunter,1952,Academy Awards,Best Supporting Actress,TRUE,A Streetcar Named Desire
20207,Joan Blondell,1952,Academy Awards,Best Supporting Actress,FALSE,The Blue Veil
20209,Lee Grant,1952,Academy Awards,Best Supporting Actress,FALSE,Detective Story
20208,Mildred Dunnock,1952,Academy Awards,Best Supporting Actress,FALSE,Death of a Salesman
20205,Thelma Ritter,1952,Academy Awards,Best Supporting Actress,FALSE,The Mating Season
20196,Gloria Grahame,1953,Academy Awards,Best Supporting Actress,TRUE,The Bad and the Beautiful
20211,Colette Marchand,1953,Academy Awards,Best Supporting Actress,FALSE,Moulin Rouge
20210,Jean Hagen,1953,Academy Awards,Best Supporting Actress,FALSE,Singin' in the Rain
20212,Terry Moore,1953,Academy Awards,Best Supporting Actress,FALSE,Come Back Little Sheba
20205,Thelma Ritter,1953,Academy Awards,Best Supporting Actress,FALSE,With a Song in My Heart
20213,Donna Reed,1954,Academy Awards,Best Supporting Actress,TRUE,From Here to Eternity
20215,Geraldine Page,1954,Academy Awards,Best Supporting Actress,FALSE,Hondo
20214,Grace Kelly,1954,Academy Awards,Best Supporting Actress,FALSE,Mogambo
20172,Marjorie Rambeau,1954,Academy Awards,Best Supporting Actress,FALSE,Torch Song
20205,Thelma Ritter,1954,Academy Awards,Best Supporting Actress,FALSE,Pickup on South Street
20216,Eva Marie Saint,1955,Academy Awards,Best Supporting Actress,TRUE,On the Waterfront
20220,Claire Trevor,1955,Academy Awards,Best Supporting Actress,FALSE,The High and the Mighty
20219,Jan Sterling,1955,Academy Awards,Best Supporting Actress,FALSE,The High and the Mighty
20218,Katy Jurado,1955,Academy Awards,Best Supporting Actress,FALSE,Broken Lance
20217,Nina Foch,1955,Academy Awards,Best Supporting Actress,FALSE,Executive Suite
20221,Jo Van Fleet,1956,Academy Awards,Best Supporting Actress,TRUE,East of Eden
20222,Betsy Blair,1956,Academy Awards,Best Supporting Actress,FALSE,Marty
20172,Marjorie Rambeau,1956,Academy Awards,Best Supporting Actress,FALSE,A Man Called Peter
20224,Natalie Wood,1956,Academy Awards,Best Supporting Actress,FALSE,Rebel Without a Cause
20225,Dorothy Malone,1957,Academy Awards,Best Supporting Actress,TRUE,Written on the Wind
20226,Eileen Heckart,1957,Academy Awards,Best Supporting Actress,FALSE,The Bad Seed
20227,Mercedes McCambridge,1957,Academy Awards,Best Supporting Actress,FALSE,Giant
20208,Mildred Dunnock,1957,Academy Awards,Best Supporting Actress,FALSE,Baby Doll
20228,Patty McCormack,1957,Academy Awards,Best Supporting Actress,FALSE,The Bad Seed
20229,Miyoshi Umeki,1958,Academy Awards,Best Supporting Actress,TRUE,Sayonara
20230,Carolyn Jones,1958,Academy Awards,Best Supporting Actress,FALSE,The Bachelor Party
20232,Diane Varsi,1958,Academy Awards,Best Supporting Actress,FALSE,Peyton Place
20201,Elsa Lanchester,1958,Academy Awards,Best Supporting Actress,FALSE,Witness for the Prosecution
20231,Hope Lange,1958,Academy Awards,Best Supporting Actress,FALSE,Peyton Place
20233,Wendy Hiller,1959,Academy Awards,Best Supporting Actress,TRUE,Separate Tables
20237,Cara Williams,1959,Academy Awards,Best Supporting Actress,FALSE,The Defiant Ones
20235,Martha Hyer,1959,Academy Awards,Best Supporting Actress,FALSE,Some Came Running
20236,Maureen Stapleton,1959,Academy Awards,Best Supporting Actress,FALSE,Lonelyhearts
20234,Peggy Cass,1959,Academy Awards,Best Supporting Actress,FALSE,Auntie Mame
20311,Shelley Winters,1960,Academy Awards,Best Supporting Actress,TRUE,The Diary of Anne Frank
20312,Hermione Baddeley,1960,Academy Awards,Best Supporting Actress,FALSE,Room at the Top
20314,Juanita Moore,1960,Academy Awards,Best Supporting Actress,FALSE,Imitation of Life
20313,Susan Kohner,1960,Academy Awards,Best Supporting Actress,FALSE,Imitation of Life
20205,Thelma Ritter,1960,Academy Awards,Best Supporting Actress,FALSE,Pillow Talk
20238,Shirley Jones,1961,Academy Awards,Best Supporting Actress,TRUE,Elmer Gantry
20239,Alice Ghostley,1961,Academy Awards,Best Supporting Actress,FALSE,Huckleberry Finn
20241,Janet Leigh,1961,Academy Awards,Best Supporting Actress,FALSE,Psycho
20242,Mary Ure,1961,Academy Awards,Best Supporting Actress,FALSE,Sons and Lovers
20240,Shirley Knight,1961,Academy Awards,Best Supporting Actress,FALSE,The Dark at the Top of the Stairs
20243,Rita Moreno,1962,Academy Awards,Best Supporting Actress,TRUE,West Side Story
20160,Fay Bainter,1962,Academy Awards,Best Supporting Actress,FALSE,The Children's Hour
20244,Judy Garland,1962,Academy Awards,Best Supporting Actress,FALSE,Judgment at Nuremberg
20245,Lotte Lenya,1962,Academy Awards,Best Supporting Actress,FALSE,The Roman Spring of Mrs. Stone
20246,Una Merkel,1962,Academy Awards,Best Supporting Actress,FALSE,Summer and Smoke
20247,Patty Duke,1963,Academy Awards,Best Supporting Actress,TRUE,The Miracle Worker
20187,Angela Lansbury,1963,Academy Awards,Best Supporting Actress,FALSE,The Manchurian Candidate
20248,Mary Badham,1963,Academy Awards,Best Supporting Actress,FALSE,To Kill a Mockingbird
20240,Shirley Knight,1963,Academy Awards,Best Supporting Actress,FALSE,Sweet Bird of Youth
20249,Thelma Ritter,1963,Academy Awards,Best Supporting Actress,FALSE,Birdman of Alcatraz
20250,Margaret Rutherford,1964,Academy Awards,Best Supporting Actress,TRUE,The V.I.P.s
20251,Diane Cilento,1964,Academy Awards,Best Supporting Actress,FALSE,Tom Jones
20252,Edith Evans,1964,Academy Awards,Best Supporting Actress,FALSE,Tom Jones
20253,Joyce Redman,1964,Academy Awards,Best Supporting Actress,FALSE,Tom Jones
20254,Lilia Skala,1964,Academy Awards,Best Supporting Actress,FALSE,Lilies of the Field
20255,Lila Kedrova,1965,Academy Awards,Best Supporting Actress,TRUE,Zorba the Greek
20179,Agnes Moorehead,1965,Academy Awards,Best Supporting Actress,FALSE,Hush...Hush
20252,Edith Evans,1965,Academy Awards,Best Supporting Actress,FALSE,The Chalk Garden
20178,Gladys Cooper,1965,Academy Awards,Best Supporting Actress,FALSE,My Fair Lady
20256,Grayson Hall,1965,Academy Awards,Best Supporting Actress,FALSE,The Night of the Iguana
20257,Shelley Winters,1966,Academy Awards,Best Supporting Actress,TRUE,A Patch of Blue
20253,Joyce Redman,1966,Academy Awards,Best Supporting Actress,FALSE,Othello
20259,Maggie Smith,1966,Academy Awards,Best Supporting Actress,FALSE,Othello
20260,Peggy Wood,1966,Academy Awards,Best Supporting Actress,FALSE,The Sound of Music
20258,Ruth Gordon,1966,Academy Awards,Best Supporting Actress,FALSE,Inside Daisy Clover
20261,Sandy Dennis,1967,Academy Awards,Best Supporting Actress,TRUE,Who's Afraid of Virginia Woolf?
20215,Geraldine Page,1967,Academy Awards,Best Supporting Actress,FALSE,You're a Big Boy Now
20263,Jocelyne LaGarde,1967,Academy Awards,Best Supporting Actress,FALSE,Hawaii
20264,Vivien Merchant,1967,Academy Awards,Best Supporting Actress,FALSE,Alfie
20262,Wendy Hiller,1967,Academy Awards,Best Supporting Actress,FALSE,A Man for All Seasons
20265,Estelle Parsons,1968,Academy Awards,Best Supporting Actress,TRUE,Bonnie and Clyde
20268,Beah Richards,1968,Academy Awards,Best Supporting Actress,FALSE,Guess Who's Coming to Dinner
20266,Carol Channing,1968,Academy Awards,Best Supporting Actress,FALSE,Thoroughly Modern Millie
20269,Katharine Ross,1968,Academy Awards,Best Supporting Actress,FALSE,The Graduate
20267,Mildred Natwick,1968,Academy Awards,Best Supporting Actress,FALSE,Barefoot in the Park
20258,Ruth Gordon,1969,Academy Awards,Best Supporting Actress,TRUE,Rosemary's Baby
20265,Estelle Parsons,1969,Academy Awards,Best Supporting Actress,FALSE,Rachel
20272,Kay Medford,1969,Academy Awards,Best Supporting Actress,FALSE,Funny Girl
20270,Lynn Carlin,1969,Academy Awards,Best Supporting Actress,FALSE,Faces
20271,Sondra Locke,1969,Academy Awards,Best Supporting Actress,FALSE,The Heart Is a Lonely Hunter
20273,Goldie Hawn,1970,Academy Awards,Best Supporting Actress,TRUE,Cactus Flower
20274,Catherine Burns,1970,Academy Awards,Best Supporting Actress,FALSE,Last Summer
20275,Dyan Cannon,1970,Academy Awards,Best Supporting Actress,FALSE,Bob & Carol & Ted & Alice
20277,Susannah York,1970,Academy Awards,Best Supporting Actress,FALSE,They Shoot Horses
20276,Sylvia Miles,1970,Academy Awards,Best Supporting Actress,FALSE,Midnight Cowboy
20278,Helen Hayes,1971,Academy Awards,Best Supporting Actress,TRUE,Airport
20279,Karen Black,1971,Academy Awards,Best Supporting Actress,FALSE,Five Easy Pieces
20219,Lee Grant,1971,Academy Awards,Best Supporting Actress,FALSE,The Landlord
20236,Maureen Stapleton,1971,Academy Awards,Best Supporting Actress,FALSE,Airport
20280,Sally Kellerman,1971,Academy Awards,Best Supporting Actress,FALSE,M*A*S*H
20281,Cloris Leachman,1972,Academy Awards,Best Supporting Actress,TRUE,The Last Picture Show
20282,Ann-Margret,1972,Academy Awards,Best Supporting Actress,FALSE,Carnal Knowledge
20199,Barbara Harris,1972,Academy Awards,Best Supporting Actress,FALSE,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?
20283,Ellen Burstyn,1972,Academy Awards,Best Supporting Actress,FALSE,The Last Picture Show
20284,Margaret Leighton,1972,Academy Awards,Best Supporting Actress,FALSE,The Go-Between
20226,Eileen Heckart,1973,Academy Awards,Best Supporting Actress,TRUE,Butterflies Are Free
20215,Geraldine Page,1973,Academy Awards,Best Supporting Actress,FALSE,Pete 'n' Tillie
20285,Jeannie Berlin,1973,Academy Awards,Best Supporting Actress,FALSE,The Heartbreak Kid
20257,Shelley Winters,1973,Academy Awards,Best Supporting Actress,FALSE,The Poseidon Adventure
20286,Susan Tyrrell,1973,Academy Awards,Best Supporting Actress,FALSE,Fat City
20287,Tatum O'Neal,1974,Academy Awards,Best Supporting Actress,TRUE,Paper Moon
20289,Candy Clark,1974,Academy Awards,Best Supporting Actress,FALSE,American Graffiti
20288,Linda Blair,1974,Academy Awards,Best Supporting Actress,FALSE,The Exorcist
20290,Madeline Kahn,1974,Academy Awards,Best Supporting Actress,FALSE,Paper Moon
20291,Sylvia Sidney,1974,Academy Awards,Best Supporting Actress,FALSE,Summer Wishes
20292,Ingrid Bergman,1975,Academy Awards,Best Supporting Actress,TRUE,Murder on the Orient Express
20294,Diane Ladd,1975,Academy Awards,Best Supporting Actress,FALSE,Alice Doesn't Live Here Anymore
20290,Madeline Kahn,1975,Academy Awards,Best Supporting Actress,FALSE,Blazing Saddles
20295,Talia Shire,1975,Academy Awards,Best Supporting Actress,FALSE,The Godfather Part II
20293,Valentina Cortese,1975,Academy Awards,Best Supporting Actress,FALSE,Day for Night
20219,Lee Grant,1976,Academy Awards,Best Supporting Actress,TRUE,Shampoo
20298,Amy Irving,1976,Academy Awards,Best Supporting Actress,FALSE,Carrie
20299,Brenda Vaccaro,1976,Academy Awards,Best Supporting Actress,FALSE,Once Is Not Enough
20297,Lily Tomlin,1976,Academy Awards,Best Supporting Actress,FALSE,Nashville
20296,Ronee Blakley,1976,Academy Awards,Best Supporting Actress,FALSE,Nashville
20300,Beatrice Straight,1977,Academy Awards,Best Supporting Actress,TRUE,Network
20301,Jane Alexander,1977,Academy Awards,Best Supporting Actress,FALSE,All the President's Men
20302,Jodie Foster,1977,Academy Awards,Best Supporting Actress,FALSE,Taxi Driver
20209,Lee Grant,1977,Academy Awards,Best Supporting Actress,FALSE,Voyage of the Damned
20303,Piper Laurie,1977,Academy Awards,Best Supporting Actress,FALSE,Carrie
20304,Vanessa Redgrave,1978,Academy Awards,Best Supporting Actress,TRUE,Julia
20308,Leslie Browne,1978,Academy Awards,Best Supporting Actress,FALSE,The Turning Point
20305,Melinda Dillon,1978,Academy Awards,Best Supporting Actress,FALSE,Close Encounters of the Third Kind
20307,Quinn Cummings,1978,Academy Awards,Best Supporting Actress,FALSE,The Goodbye Girl
20306,Tuesday Weld,1978,Academy Awards,Best Supporting Actress,FALSE,Looking for Mr. Goodbar
20259,Maggie Smith,1979,Academy Awards,Best Supporting Actress,TRUE,California Suite
20275,Dyan Cannon,1979,Academy Awards,Best Supporting Actress,FALSE,Heaven Can Wait
20310,Meryl Streep,1979,Academy Awards,Best Supporting Actress,FALSE,The Deer Hunter
20309,Penelope Milford,1979,Academy Awards,Best Supporting Actress,FALSE,Coming Home
20310,Meryl Streep,1980,Academy Awards,Best Supporting Actress,TRUE,Kramer vs. Kramer
20301,Jane Alexander,1980,Academy Awards,Best Supporting Actress,FALSE,Kramer vs. Kramer
20315,Mary Steenburgen,1981,Academy Awards,Best Supporting Actress,TRUE,Melvin and Howard
20318,Cathy Moriarty,1981,Academy Awards,Best Supporting Actress,FALSE,Raging Bull
20316,Eileen Brennan,1981,Academy Awards,Best Supporting Actress,FALSE,Private Benjamin
20317,Eva Le Gallienne,1981,Academy Awards,Best Supporting Actress,FALSE,Resurrection
20236,Maureen Stapleton,1982,Academy Awards,Best Supporting Actress,TRUE,Reds
20321,Elizabeth McGovern,1982,Academy Awards,Best Supporting Actress,FALSE,Ragtime
20320,Joan Hackett,1982,Academy Awards,Best Supporting Actress,FALSE,Only When I Laugh
20319,Melinda Dillon,1982,Academy Awards,Best Supporting Actress,FALSE,Absence of Malice
20322,Jessica Lange,1983,Academy Awards,Best Supporting Actress,TRUE,Tootsie
20323,Glenn Close,1983,Academy Awards,Best Supporting Actress,FALSE,The World According to Garp
20325,Kim Stanley,1983,Academy Awards,Best Supporting Actress,FALSE,Frances
20326,Lesley Ann Warren,1983,Academy Awards,Best Supporting Actress,FALSE,Victor/Victoria
20324,Teri Garr,1983,Academy Awards,Best Supporting Actress,FALSE,Tootsie
20327,Linda Hunt,1984,Academy Awards,Best Supporting Actress,TRUE,The Year of Living Dangerously
20330,Alfre Woodard,1984,Academy Awards,Best Supporting Actress,FALSE,Cross Creek
20329,Amy Irving,1984,Academy Awards,Best Supporting Actress,FALSE,Yentl
20328,Cher,1984,Academy Awards,Best Supporting Actress,FALSE,Silkwood
20323,Glenn Close,1984,Academy Awards,Best Supporting Actress,FALSE,The Big Chill
20331,Peggy Ashcroft,1985,Academy Awards,Best Supporting Actress,TRUE,A Passage to India
20333,Christine Lahti,1985,Academy Awards,Best Supporting Actress,FALSE,Swing Shift
20215,Geraldine Page,1985,Academy Awards,Best Supporting Actress,FALSE,The Pope of Greenwich Village
20323,Glenn Close,1985,Academy Awards,Best Supporting Actress,FALSE,The Natural
20332,Lindsay Crouse,1985,Academy Awards,Best Supporting Actress,FALSE,Places in the Heart
20334,Anjelica Huston,1986,Academy Awards,Best Supporting Actress,TRUE,Prizzi's Honor
20336,Amy Madigan,1986,Academy Awards,Best Supporting Actress,FALSE,Twice in a Lifetime
20335,Margaret Avery,1986,Academy Awards,Best Supporting Actress,FALSE,The Color Purple
20337,Meg Tilly,1986,Academy Awards,Best Supporting Actress,FALSE,Agnes of God
20338,Oprah Winfrey,1986,Academy Awards,Best Supporting Actress,FALSE,The Color Purple
20294,Dianne Wiest,1987,Academy Awards,Best Supporting Actress,TRUE,Hannah and Her Sisters
20340,Mary Elizabeth Mastrantonio,1987,Academy Awards,Best Supporting Actress,FALSE,The Color of Money
20303,Piper Laurie,1987,Academy Awards,Best Supporting Actress,FALSE,Children of a Lesser God
20339,Tess Harper,1987,Academy Awards,Best Supporting Actress,FALSE,Crimes of the Heart
20341,Olympia Dukakis,1988,Academy Awards,Best Supporting Actress,TRUE,Moonstruck
20345,Ann Sothern,1988,Academy Awards,Best Supporting Actress,FALSE,The Whales of August
20343,Anne Archer,1988,Academy Awards,Best Supporting Actress,FALSE,Fatal Attraction
30444,Anne Ramsey,1988,Academy Awards,Best Supporting Actress,FALSE,Throw Momma from the Train
20342,Norma Aleandro,1988,Academy Awards,Best Supporting Actress,FALSE,Gaby: A True Story
20346,Geena Davis,1989,Academy Awards,Best Supporting Actress,TRUE,The Accidental Tourist
20348,Frances McDormand,1989,Academy Awards,Best Supporting Actress,FALSE,Mississippi Burning
20347,Joan Cusack,1989,Academy Awards,Best Supporting Actress,FALSE,Working Girl
20349,Michelle Pfeiffer,1989,Academy Awards,Best Supporting Actress,FALSE,Dangerous Liaisons
20350,Sigourney Weaver,1989,Academy Awards,Best Supporting Actress,FALSE,Working Girl
20894,Brenda Fricker,1990,Academy Awards,Best Supporting Actress,TRUE,My Left Foot
20432,Anjelica Huston,1990,Academy Awards,Best Supporting Actress,FALSE,Enemies
20294,Dianne Wiest,1990,Academy Awards,Best Supporting Actress,FALSE,Parenthood
20410,Julia Roberts,1990,Academy Awards,Best Supporting Actress,FALSE,Steel Magnolias
20415,Lena Olin,1990,Academy Awards,Best Supporting Actress,FALSE,Enemies
20351,Whoopi Goldberg,1991,Academy Awards,Best Supporting Actress,TRUE,Ghost
20352,Annette Bening,1991,Academy Awards,Best Supporting Actress,FALSE,The Grifters
20348,Diane Ladd,1991,Academy Awards,Best Supporting Actress,FALSE,Wild at Heart
20353,Lorraine Bracco,1991,Academy Awards,Best Supporting Actress,FALSE,GoodFellas
20354,Mary McDonnell,1991,Academy Awards,Best Supporting Actress,FALSE,Dances with Wolves
20355,Mercedes Ruehl,1992,Academy Awards,Best Supporting Actress,TRUE,The Fisher King
20348,Diane Ladd,1992,Academy Awards,Best Supporting Actress,FALSE,Rambling Rose
20358,Jessica Tandy,1992,Academy Awards,Best Supporting Actress,FALSE,Fried Green Tomatoes
20356,Juliette Lewis,1992,Academy Awards,Best Supporting Actress,FALSE,Cape Fear
20357,Kate Nelligan,1992,Academy Awards,Best Supporting Actress,FALSE,The Prince of Tides
20359,Marisa Tomei,1993,Academy Awards,Best Supporting Actress,TRUE,My Cousin Vinny
20347,Joan Plowright,1993,Academy Awards,Best Supporting Actress,FALSE,Enchanted April
20360,Judy Davis,1993,Academy Awards,Best Supporting Actress,FALSE,Husbands and Wives
20362,Miranda Richardson,1993,Academy Awards,Best Supporting Actress,FALSE,Damage
20361,Vanessa Redgrave,1993,Academy Awards,Best Supporting Actress,FALSE,Howards End
20363,Anna Paquin,1994,Academy Awards,Best Supporting Actress,TRUE,The Piano
20367,Emma Thompson,1994,Academy Awards,Best Supporting Actress,FALSE,In the Name of the Father
20364,Holly Hunter,1994,Academy Awards,Best Supporting Actress,FALSE,The Firm
20365,Rosie Perez,1994,Academy Awards,Best Supporting Actress,FALSE,Fearless
20366,Winona Ryder,1994,Academy Awards,Best Supporting Actress,FALSE,The Age of Innocence
20294,Dianne Wiest,1995,Academy Awards,Best Supporting Actress,TRUE,Bullets Over Broadway
20369,Helen Mirren,1995,Academy Awards,Best Supporting Actress,FALSE,The Madness of King George
20371,Jennifer Tilly,1995,Academy Awards,Best Supporting Actress,FALSE,Bullets Over Broadway
20368,Rosemary Harris,1995,Academy Awards,Best Supporting Actress,FALSE,Tom & Viv
20370,Uma Thurman,1995,Academy Awards,Best Supporting Actress,FALSE,Pulp Fiction
20372,Mira Sorvino,1996,Academy Awards,Best Supporting Actress,TRUE,Mighty Aphrodite
20374,Kate Winslet,1996,Academy Awards,Best Supporting Actress,FALSE,Sense and Sensibility
20373,Kathleen Quinlan,1996,Academy Awards,Best Supporting Actress,FALSE,Apollo 13
20357,Mare Winningham,1996,Academy Awards,Best Supporting Actress,FALSE,Georgia
20375,Juliette Binoche,1997,Academy Awards,Best Supporting Actress,TRUE,The English Patient
20377,Barbara Hershey,1997,Academy Awards,Best Supporting Actress,FALSE,The Portrait of a Lady
20347,Joan Allen,1997,Academy Awards,Best Supporting Actress,FALSE,The Crucible
20376,Lauren Bacall,1997,Academy Awards,Best Supporting Actress,FALSE,The Mirror Has Two Faces
20378,Marianne Jean-Baptiste,1997,Academy Awards,Best Supporting Actress,FALSE,Secrets & Lies
20379,Kim Basinger,1998,Academy Awards,Best Supporting Actress,TRUE,L.A. Confidential
20382,Gloria Stuart,1998,Academy Awards,Best Supporting Actress,FALSE,Titanic
20347,Joan Cusack,1998,Academy Awards,Best Supporting Actress,FALSE,In & Out
20381,Julianne Moore,1998,Academy Awards,Best Supporting Actress,FALSE,Boogie Nights
20380,Minnie Driver,1998,Academy Awards,Best Supporting Actress,FALSE,Good Will Hunting
20360,Dame Judi Dench,1999,Academy Awards,Best Supporting Actress,TRUE,Shakespeare in Love
20384,Brenda Blethyn,1999,Academy Awards,Best Supporting Actress,FALSE,Little Voice
20383,Kathy Bates,1999,Academy Awards,Best Supporting Actress,FALSE,Primary Colors
20386,Lynn Redgrave,1999,Academy Awards,Best Supporting Actress,FALSE,Gods and Monsters
20385,Rachel Griffiths,1999,Academy Awards,Best Supporting Actress,FALSE,Hilary and Jackie
20387,Angelina Jolie,2000,Academy Awards,Best Supporting Actress,TRUE,"Girl, Interrupted"
20389,Catherine Keener,2000,Academy Awards,Best Supporting Actress,FALSE,Being John Malkovich
20391,Chloë Sevigny,2000,Academy Awards,Best Supporting Actress,FALSE,Boys Don't Cry
