tmdb_id,nominee,year,festival,category,won,movie_title
31895,Virna Lisi,1994,Cannes,Best Actress,TRUE,Queen Margot
15735,Helen Mirren,1995,Cannes,Best Actress,TRUE,The Madness of King George
4154,Brenda Blethyn,1996,Cannes,Best Actress,TRUE,Secrets & Lies
37759,Kathy Burke,1997,Cannes,Best Actress,TRUE,Nil by Mouth
59807,Elodie Bouchez,1998,Cannes,Best Actress,TRUE,The Dreamlife of Angels
59826,Natacha Régnier,1998,Cannes,Best Actress,TRUE,The Dreamlife of Angels
12584,Séverine Caneele,1999,Cannes,Best Actress,TRUE,L'humanité
47,Björk,2000,Cannes,Best Actress,TRUE,Dancer in the Dark
17882,Isabelle Huppert,2001,Cannes,Best Actress,TRUE,The Piano Teacher
5999,Kati Outinen,2002,Cannes,Best Actress,TRUE,The Man Without a Past
8791,Marie-Josée Croze,2003,Cannes,Best Actress,TRUE,The Barbarian Invasions
1338,Maggie Cheung,2004,Cannes,Best Actress,TRUE,Clean
52684,Hanna Laslo,2005,Cannes,Best Actress,TRUE,Free Zone
955,Penélope Cruz,2006,Cannes,Best Actress,TRUE,Volver
54338,Hafsia Herzi,2006,Cannes,Best Actress,TRUE,Volver
3481,Yohana Cobo,2006,Cannes,Best Actress,TRUE,Volver
3480,Blanca Portillo,2006,Cannes,Best Actress,TRUE,Volver
102222,Carmen Machi,2006,Cannes,Best Actress,TRUE,Volver
2759,Lola Dueñas,2006,Cannes,Best Actress,TRUE,Volver
20737,Jeon Do-yeon,2007,Cannes,Best Actress,TRUE,Secret Sunshine
930309,Sandra Corveloni,2008,Cannes,Best Actress,TRUE,Linha de Passe
4273,Charlotte Gainsbourg,2009,Cannes,Best Actress,TRUE,Antichrist
1137,Juliette Binoche,2010,Cannes,Best Actress,TRUE,Certified Copy
205,Kirsten Dunst,2011,Cannes,Best Actress,TRUE,Melancholia
1034686,Cristina Flutur,2012,Cannes,Best Actress,TRUE,Beyond the Hills
1034685,Cosmina Stratan,2012,Cannes,Best Actress,TRUE,Beyond the Hills
82923,Bérénice Bejo,2013,Cannes,Best Actress,TRUE,The Past
1231,Julianne Moore,2014,Cannes,Best Actress,TRUE,Maps to the Stars
25340,Emmanuelle Bercot,2015,Cannes,Best Actress,TRUE,Mon Roi
108916,Rooney Mara,2015,Cannes,Best Actress,TRUE,Carol
1191698,Jaclyn Jose,2016,Cannes,Best Actress,TRUE,Ma' Rosa
9824,Diane Kruger,2017,Cannes,Best Actress,TRUE,In the Fade
584306,Samal Yeslyamova,2018,Cannes,Best Actress,TRUE,Ayka
130414,Emily Beecham,2019,Cannes,Best Actress,TRUE,Little Joe
1576786,Renate Reinsve,2021,Cannes,Best Actress,TRUE,The Worst Person in the World
1236122,Zar Amir Ebrahimi,2022,Cannes,Best Actress,TRUE,Holy Spider
1064167,Merve Dizdar,2023,Cannes,Best Actress,TRUE,About Dry Grasses
1505938,Karla Sofía Gascón,2024,Cannes,Best Actress,TRUE,Emilia Pérez
8691,Zoe Saldaña,2024,Cannes,Best Actress,TRUE,Emilia Pérez
77948,Selena Gomez,2024,Cannes,Best Actress,TRUE,Emilia Pérez
983710,Adriana Paz,2024,Cannes,Best Actress,TRUE,Emilia Pérez
5375369,Nadia Melliti,2025,Cannes,Best Actress,TRUE,The Little Sister
