tmdb_id,nominee,year,festival,category,won,movie_title
3064,Peter Mullan,1998,Cannes,Best Actor,TRUE,My Name Is Joe
240848,Emmanuel Schotté,1999,Cannes,Best Actor,TRUE,L'humanité
1337,Tony Leung Chiu-wai,2000,Cannes,Best Actor,TRUE,In the Mood for Love
5442,Benoît Magimel,2001,Cannes,Best Actor,TRUE,The Piano Teacher
45152,Olivier Gourmet,2002,Cannes,Best Actor,TRUE,The Son
107521,Muzaffer Özdemir,2003,Cannes,Best Actor,TRUE,Distant
107522,Mehmet Emin Toprak,2003,Cannes,Best Actor,TRUE,Distant
25648,Yuya Yagira,2004,Cannes,Best Actor,TRUE,Nobody Knows
2176,Tommy Lee Jones,2005,Cannes,Best Actor,TRUE,The Three Burials of Melquiades Estrada
2408,Jamel Debbouze,2006,Cannes,Best Actor,TRUE,Days of Glory
20667,Sami Bouajila,2006,Cannes,Best Actor,TRUE,Days of Glory
20442,Roschdy Zem,2006,Cannes,Best Actor,TRUE,Days of Glory
20666,Sami Naceri,2006,Cannes,Best Actor,TRUE,Days of Glory
20668,Bernard Blancan,2006,Cannes,Best Actor,TRUE,Days of Glory
68517,Konstantin Lavronenko,2007,Cannes,Best Actor,TRUE,The Banishment
1121,Benicio del Toro,2008,Cannes,Best Actor,TRUE,Che
27319,Christoph Waltz,2009,Cannes,Best Actor,TRUE,Inglourious Basterds
3810,Javier Bardem,2010,Cannes,Best Actor,TRUE,Biutiful
59269,Elio Germano,2010,Cannes,Best Actor,TRUE,Our Life
56024,Jean Dujardin,2011,Cannes,Best Actor,TRUE,The Artist
1019,Mads Mikkelsen,2012,Cannes,Best Actor,TRUE,The Hunt
6905,Bruce Dern,2013,Cannes,Best Actor,TRUE,Nebraska
9191,Timothy Spall,2014,Cannes,Best Actor,TRUE,Mr. Turner
5443,Vincent Lindon,2015,Cannes,Best Actor,TRUE,The Measure of a Man
229933,Shahab Hosseini,2016,Cannes,Best Actor,TRUE,The Salesman
73421,Joaquin Phoenix,2017,Cannes,Best Actor,TRUE,You Were Never Really Here
1699129,Marcello Fonte,2018,Cannes,Best Actor,TRUE,Dogman
3131,Antonio Banderas,2019,Cannes,Best Actor,TRUE,Pain and Glory
572541,Caleb Landry Jones,2021,Cannes,Best Actor,TRUE,Nitram
20738,Song Kang-ho,2022,Cannes,Best Actor,TRUE,Broker
18056,Kōji Yakusho,2023,Cannes,Best Actor,TRUE,Perfect Days
88124,Jesse Plemons,2024,Cannes,Best Actor,TRUE,Kinds of Kindness
52583,Wagner Moura,2025,Cannes,Best Actor,TRUE,The Secret Agent
