tmdb_id,nominee,year,festival,category,won,movie_title
113284,Shirley Booth,1953,BAFTA,Best Actress,false,Come Back
1174559,Marie Powers,1953,BAFTA,Best Actress,false,The Medium
40954,Maria Schell,1953,BAFTA,Best Actress,false,The Heart of the Matter
4068,Gary Cooper,1953,Oscar,Best Actor,true,High Noon
3084,Marlon Brando,1953,Oscar,Best Actor,false,Viva Zapata!
2090,Kirk Douglas,1953,Oscar,Best Actor,false,The Bad and the Beautiful
12515,José Ferrer,1953,Oscar,Best Actor,false,Moulin Rouge
12248,Alec Guinness,1953,Oscar,Best Actor,false,The Lavender Hill Mob
113284,Shirley Booth,1953,Oscar,Best Actress,true,Come Back Little Sheba
31550,Joan Crawford,1953,Oscar,Best Actress,false,Sudden Fear
3380,Bette Davis,1953,Oscar,Best Actress,false,The Star
2750,Julie Harris,1953,Oscar,Best Actress,false,The Member of the Wedding
30124,Susan Hayward,1953,Oscar,Best Actress,false,With a Song in My Heart
8500,John Ford,1953,Oscar,Best Director,true,The Quiet Man
8636,Cecil B. DeMille,1953,Oscar,Best Director,false,The Greatest Show on Earth
6593,John Huston,1953,Oscar,Best Director,false,Moulin Rouge
10601,Joseph L. Mankiewicz,1953,Oscar,Best Director,false,5 Fingers
4065,Fred Zinnemann,1953,Oscar,Best Director,false,High Noon
67676,Kenneth More,1954,BAFTA,Best Actor,true,Doctor in the House
3084,Marlon Brando,1954,BAFTA,Best Actor,true,On the Waterfront
39952,Maurice Denham,1954,BAFTA,Best Actor,false,The Purple Plain
3609,Robert Donat,1954,BAFTA,Best Actor,false,Lease of Life
11859,John Mills,1954,BAFTA,Best Actor,false,Hobson's Choice
14261,David Niven,1954,BAFTA,Best Actor,false,Carrington V.C.
14372,Donald Wolfit,1954,BAFTA,Best Actor,false,Svengali
9112,Neville Brand,1954,BAFTA,Best Actor,false,Riot in Cell Block 11
12515,José Ferrer,1954,BAFTA,Best Actor,false,The Caine Mutiny
13576,Fredric March,1954,BAFTA,Best Actor,false,Executive Suite
854,James Stewart,1954,BAFTA,Best Actor,false,The Glenn Miller Story
39740,Yvonne Mitchell,1954,BAFTA,Best Actress,true,The Divided Heart
117738,Cornell Borchers,1954,BAFTA,Best Actress,true,The Divided Heart
8238,Brenda de Banzie,1954,BAFTA,Best Actress,false,Hobson's Choice
1932,Audrey Hepburn,1954,BAFTA,Best Actress,false,Sabrina
80255,Margaret Leighton,1954,BAFTA,Best Actress,false,Carrington V.C.
127635,Noelle Middleton,1954,BAFTA,Best Actress,false,Carrington V.C.
113284,Shirley Booth,1954,BAFTA,Best Actress,false,About Mrs. Leslie
85651,Judy Holliday,1954,BAFTA,Best Actress,false,Phffft
4070,Grace Kelly,1954,BAFTA,Best Actress,false,Dial M for Murder
19534,Gina Lollobrigida,1954,BAFTA,Best Actress,false,Bread
8252,William Holden,1954,Oscar,Best Actor,true,Stalag 17
3084,Marlon Brando,1954,Oscar,Best Actor,false,Julius Caesar
5341,Richard Burton,1954,Oscar,Best Actor,false,The Robe
12151,Montgomery Clift,1954,Oscar,Best Actor,false,From Here to Eternity
13784,Burt Lancaster,1954,Oscar,Best Actor,false,From Here to Eternity
1932,Audrey Hepburn,1954,Oscar,Best Actress,true,Roman Holiday
5320,Leslie Caron,1954,Oscar,Best Actress,false,Lili
25787,Ava Gardner,1954,Oscar,Best Actress,false,Mogambo
20141,Deborah Kerr,1954,Oscar,Best Actress,false,From Here to Eternity
30780,Maggie McNamara,1954,Oscar,Best Actress,false,The Moon Is Blue
4065,Fred Zinnemann,1954,Oscar,Best Director,true,From Here to Eternity
18738,George Stevens,1954,Oscar,Best Director,false,Shane
69392,Charles Walters,1954,Oscar,Best Director,false,Lili
3146,Billy Wilder,1954,Oscar,Best Director,false,Stalag 17
10001,William Wyler,1954,Oscar,Best Director,false,Roman Holiday
3359,Laurence Olivier,1955,BAFTA,Best Actor,true,Richard III
7502,Ernest Borgnine,1955,BAFTA,Best Actor,true,Marty
30119,Alfie Bass,1955,BAFTA,Best Actor,false,The Bespoke Overcoat
12248,Alec Guinness,1955,BAFTA,Best Actor,false,The Prisoner
10018,Jack Hawkins,1955,BAFTA,Best Actor,false,The Prisoner
67676,Kenneth More,1955,BAFTA,Best Actor,false,The Deep Blue Sea
7640,Michael Redgrave,1955,BAFTA,Best Actor,false,The Night My Number Came Up
2749,James Dean,1955,BAFTA,Best Actor,false,East of Eden
3151,Jack Lemmon,1955,BAFTA,Best Actor,false,Mister Roberts
7450,Toshiro Mifune,1955,BAFTA,Best Actor,false,Seven Samurai
4144558,Takashi Shimura,1955,BAFTA,Best Actor,false,Seven Samurai
4347,Frank Sinatra,1955,BAFTA,Best Actor,false,Not as a Stranger
43787,Katie Johnson,1955,BAFTA,Best Actress,true,The Ladykillers
78934,Betsy Blair,1955,BAFTA,Best Actress,true,Marty
240212,Margaret Johnston,1955,BAFTA,Best Actress,false,Touch and Go
20141,Deborah Kerr,1955,BAFTA,Best Actress,false,The End of the Affair
14298,Margaret Lockwood,1955,BAFTA,Best Actress,false,Cast a Dark Shadow
20155,Dorothy Dandridge,1955,BAFTA,Best Actress,false,Carmen Jones
9066,Judy Garland,1955,BAFTA,Best Actress,false,A Star Is Born
2750,Julie Harris,1955,BAFTA,Best Actress,false,I Am a Camera
6598,Katharine Hepburn,1955,BAFTA,Best Actress,false,Summertime
4070,Grace Kelly,1955,BAFTA,Best Actress,false,The Country Girl
5402,Giulietta Masina,1955,BAFTA,Best Actress,false,The Road
3149,Marilyn Monroe,1955,BAFTA,Best Actress,false,The Seven Year Itch
3084,Marlon Brando,1955,Oscar,Best Actor,true,On the Waterfront
4110,Humphrey Bogart,1955,Oscar,Best Actor,false,The Caine Mutiny
24937,Bing Crosby,1955,Oscar,Best Actor,false,The Country Girl
2091,James Mason,1955,Oscar,Best Actor,false,A Star Is Born
6836,Dan O'Herlihy,1955,Oscar,Best Actor,false,Adventures of Robinson Crusoe
4070,Grace Kelly,1955,Oscar,Best Actress,true,The Country Girl
20155,Dorothy Dandridge,1955,Oscar,Best Actress,false,Carmen Jones
9066,Judy Garland,1955,Oscar,Best Actress,false,A Star Is Born
1932,Audrey Hepburn,1955,Oscar,Best Actress,false,Sabrina
20391,Jane Wyman,1955,Oscar,Best Actress,false,Magnificent Obsession
2746,Elia Kazan,1955,Oscar,Best Director,true,On the Waterfront
2636,Alfred Hitchcock,1955,Oscar,Best Director,false,Rear Window
24939,George Seaton,1955,Oscar,Best Director,false,The Country Girl
14643,William A. Wellman,1955,Oscar,Best Director,false,The High and the Mighty
3146,Billy Wilder,1955,Oscar,Best Director,false,Sabrina
29903,Peter Finch,1956,BAFTA,Best Actor,true,A Town Like Alice
27440,François Périer,1956,BAFTA,Best Actor,true,Gervaise
10018,Jack Hawkins,1956,BAFTA,Best Actor,false,The Long Arm
67676,Kenneth More,1956,BAFTA,Best Actor,false,Reach for the Sky
6649,Gunnar Björnstrand,1956,BAFTA,Best Actor,false,Smiles of a Summer Night
2749,James Dean,1956,BAFTA,Best Actor,false,Rebel Without a Cause
11546,Pierre Fresnay,1956,BAFTA,Best Actor,false,The Defrocked One
8252,William Holden,1956,BAFTA,Best Actor,false,Picnic
9857,Karl Malden,1956,BAFTA,Best Actor,false,Baby Doll
4347,Frank Sinatra,1956,BAFTA,Best Actor,false,The Man with the Golden Arm
12147,Spencer Tracy,1956,BAFTA,Best Actor,false,The Mountain
77165,Virginia McKenna,1956,BAFTA,Best Actress,true,A Town Like Alice
4421,Anna Magnani,1956,BAFTA,Best Actress,true,The Rose Tattoo
132600,Dorothy Alison,1956,BAFTA,Best Actress,false,Reach for the Sky
1932,Audrey Hepburn,1956,BAFTA,Best Actress,false,War and Peace
14701,Carroll Baker,1956,BAFTA,Best Actress,false,Baby Doll
70276,Eva Dahlbeck,1956,BAFTA,Best Actress,false,Smiles of a Summer Night
25787,Ava Gardner,1956,BAFTA,Best Actress,false,Bhowani Junction
30124,Susan Hayward,1956,BAFTA,Best Actress,false,I'll Cry Tomorrow
4090,Shirley MacLaine,1956,BAFTA,Best Actress,false,The Trouble with Harry
5729,Kim Novak,1956,BAFTA,Best Actress,false,Picnic
117617,Marisa Pavan,1956,BAFTA,Best Actress,false,The Rose Tattoo
40954,Maria Schell,1956,BAFTA,Best Actress,false,Gervaise
14500,Jean Simmons,1956,BAFTA,Best Actress,false,Guys and Dolls
7502,Ernest Borgnine,1956,Oscar,Best Actor,true,Marty
5788,James Cagney,1956,Oscar,Best Actor,false,Love Me or Leave Me
2749,James Dean,1956,Oscar,Best Actor,false,East of Eden
4347,Frank Sinatra,1956,Oscar,Best Actor,false,The Man with the Golden Arm
12147,Spencer Tracy,1956,Oscar,Best Actor,false,Bad Day at Black Rock
4421,Anna Magnani,1956,Oscar,Best Actress,true,The Rose Tattoo
30124,Susan Hayward,1956,Oscar,Best Actress,false,I'll Cry Tomorrow
6598,Katharine Hepburn,1956,Oscar,Best Actress,false,Summertime
39554,Jennifer Jones,1956,Oscar,Best Actress,false,Love Is a Many-Splendored Thing
7331,Eleanor Parker,1956,Oscar,Best Actress,false,Interrupted Melody
18738,George Stevens,1956,Oscar,Best Director,true,Giant
2746,Elia Kazan,1956,Oscar,Best Director,false,East of Eden
12238,David Lean,1956,Oscar,Best Director,false,Summertime
86051,Joshua Logan,1956,Oscar,Best Director,false,Picnic
14520,John Sturges,1956,Oscar,Best Director,false,Bad Day at Black Rock
12248,Alec Guinness,1957,BAFTA,Best Actor,true,The Bridge on the River Kwai
4958,Henry Fonda,1957,BAFTA,Best Actor,true,12 Angry Men
29903,Peter Finch,1957,BAFTA,Best Actor,false,Windom's Way
12726,Trevor Howard,1957,BAFTA,Best Actor,false,Manuela
3359,Laurence Olivier,1957,BAFTA,Best Actor,false,The Prince and the Showgirl
7640,Michael Redgrave,1957,BAFTA,Best Actor,false,Time Without Pity
5403,Richard Basehart,1957,BAFTA,Best Actor,false,Time Limit
24476,Pierre Brasseur,1957,BAFTA,Best Actor,false,Porte des Lilas
3150,Tony Curtis,1957,BAFTA,Best Actor,false,Sweet Smell of Success
11544,Jean Gabin,1957,BAFTA,Best Actor,false,La Traversée de Paris
10158,Robert Mitchum,1957,BAFTA,Best Actor,false,Heaven Knows
16897,Sidney Poitier,1957,BAFTA,Best Actor,false,Edge of the City
5833,Ed Wynn,1957,BAFTA,Best Actor,false,The Great Man
97571,Heather Sears,1957,BAFTA,Best Actress,true,The Story of Esther Costello
12266,Simone Signoret,1957,BAFTA,Best Actress,true,The Witches of Salem
20141,Deborah Kerr,1957,BAFTA,Best Actress,false,Tea and Sympathy
15736,Sylvia Syms,1957,BAFTA,Best Actress,false,Woman in a Dressing Gown
124382,Augusta Dabney,1957,BAFTA,Best Actress,false,That Night!
6598,Katharine Hepburn,1957,BAFTA,Best Actress,false,The Rainmaker
3149,Marilyn Monroe,1957,BAFTA,Best Actress,false,The Prince and the Showgirl
27932,Lilli Palmer,1957,BAFTA,Best Actress,false,Anastasia: The Czar's Last Daughter
2639,Eva Marie Saint,1957,BAFTA,Best Actress,false,A Hatful of Rain
109410,Joanne Woodward,1957,BAFTA,Best Actress,false,The Three Faces of Eve
14528,Yul Brynner,1957,Oscar,Best Actor,true,The King and I
2749,James Dean,1957,Oscar,Best Actor,false,Giant
2090,Kirk Douglas,1957,Oscar,Best Actor,false,Lust for Life
18735,Rock Hudson,1957,Oscar,Best Actor,false,Giant
3359,Laurence Olivier,1957,Oscar,Best Actor,false,Richard III
2150101,Ingrid Bergman,1957,Oscar,Best Actress,true,Anastasia
14701,Carroll Baker,1957,Oscar,Best Actress,false,Baby Doll
6598,Katharine Hepburn,1957,Oscar,Best Actress,false,The Rainmaker
94036,Nancy Kelly,1957,Oscar,Best Actress,false,The Bad Seed
20141,Deborah Kerr,1957,Oscar,Best Actress,false,The King and I
18738,George Stevens,1957,Oscar,Best Director,true,Giant
20412,Michael Anderson,1957,Oscar,Best Director,false,Around the World in 80 Days
80570,Walter Lang,1957,Oscar,Best Director,false,The King and I
29962,King Vidor,1957,Oscar,Best Director,false,War and Peace
10001,William Wyler,1957,Oscar,Best Director,false,Friendly Persuasion
12726,Trevor Howard,1958,BAFTA,Best Actor,true,The Key
16897,Sidney Poitier,1958,BAFTA,Best Actor,true,The Defiant Ones
25536,Michael Craig,1958,BAFTA,Best Actor,false,Sea of Sand
14729,Laurence Harvey,1958,BAFTA,Best Actor,false,Room at the Top
35250,I.S. Johar,1958,BAFTA,Best Actor,false,Harry Black
14371,Anthony Quayle,1958,BAFTA,Best Actor,false,Ice Cold in Alex
7640,Michael Redgrave,1958,BAFTA,Best Actor,false,The Quiet American
14372,Donald Wolfit,1958,BAFTA,Best Actor,false,Room at the Top
3084,Marlon Brando,1958,BAFTA,Best Actor,false,The Young Lions
3150,Tony Curtis,1958,BAFTA,Best Actor,false,The Defiant Ones
3381,Glenn Ford,1958,BAFTA,Best Actor,false,The Sheepman
10459,Curd Jürgens,1958,BAFTA,Best Actor,false,The Enemy Below
10921,Charles Laughton,1958,BAFTA,Best Actor,false,Witness for the Prosecution
3636,Paul Newman,1958,BAFTA,Best Actor,false,Cat on a Hot Tin Roof
8741,Victor Sjöström,1958,BAFTA,Best Actor,false,Wild Strawberries
12147,Spencer Tracy,1958,BAFTA,Best Actor,false,The Last Hurrah
97337,Irene Worth,1958,BAFTA,Best Actress,true,Orders to Kill
12266,Simone Signoret,1958,BAFTA,Best Actress,true,Room at the Top
5827,Hermione Baddeley,1958,BAFTA,Best Actress,false,Room at the Top
13763,Karuna Banerjee,1958,BAFTA,Best Actress,false,Aparajito
77165,Virginia McKenna,1958,BAFTA,Best Actress,false,Carve Her Name with Pride
2150101,Ingrid Bergman,1958,BAFTA,Best Actress,false,The Inn of the Sixth Happiness
4421,Anna Magnani,1958,BAFTA,Best Actress,false,Wild Is the Wind
5402,Giulietta Masina,1958,BAFTA,Best Actress,false,Nights of Cabiria
233207,Tatiana Samoilova,1958,BAFTA,Best Actress,false,The Cranes Are Flying
3635,Elizabeth Taylor,1958,BAFTA,Best Actress,false,Cat on a Hot Tin Roof
109410,Joanne Woodward,1958,BAFTA,Best Actress,false,No Down Payment
12248,Alec Guinness,1958,Oscar,Best Actor,true,The Bridge on the River Kwai
3084,Marlon Brando,1958,Oscar,Best Actor,false,Sayonara
106179,Anthony Franciosa,1958,Oscar,Best Actor,false,A Hatful of Rain
10921,Charles Laughton,1958,Oscar,Best Actor,false,Witness for the Prosecution
5401,Anthony Quinn,1958,Oscar,Best Actor,false,Wild Is the Wind
109410,Joanne Woodward,1958,Oscar,Best Actress,true,The Three Faces of Eve
20141,Deborah Kerr,1958,Oscar,Best Actress,false,Heaven Knows Mr. Allison
4421,Anna Magnani,1958,Oscar,Best Actress,false,Wild Is the Wind
3635,Elizabeth Taylor,1958,Oscar,Best Actress,false,Raintree County
29623,Lana Turner,1958,Oscar,Best Actress,false,Peyton Place
12238,David Lean,1958,Oscar,Best Director,true,The Bridge on the River Kwai
86051,Joshua Logan,1958,Oscar,Best Director,false,Sayonara
39996,Sidney Lumet,1958,Oscar,Best Director,false,12 Angry Men
19457,Mark Robson,1958,Oscar,Best Director,false,Peyton Place
3146,Billy Wilder,1958,Oscar,Best Director,false,Witness for the Prosecution
12446,Peter Sellers,1959,BAFTA,Best Actor,true,I'm All Right Jack
3151,Jack Lemmon,1959,BAFTA,Best Actor,true,Some Like It Hot
67449,Stanley Baker,1959,BAFTA,Best Actor,false,Yesterday's Enemy
5341,Richard Burton,1959,BAFTA,Best Actor,false,Look Back in Anger
29903,Peter Finch,1959,BAFTA,Best Actor,false,The Nun's Story
14729,Laurence Harvey,1959,BAFTA,Best Actor,false,Expresso Bongo
41998,Gordon Jackson,1959,BAFTA,Best Actor,false,Yesterday's Enemy
3359,Laurence Olivier,1959,BAFTA,Best Actor,false,The Devil's Disciple
40914,Zbigniew Cybulski,1959,BAFTA,Best Actor,false,Ashes and Diamonds
18559,Jean Desailly,1959,BAFTA,Best Actor,false,Maigret Sets a Trap
11544,Jean Gabin,1959,BAFTA,Best Actor,false,Maigret Sets a Trap
4144558,Takashi Shimura,1959,BAFTA,Best Actor,false,Living
854,James Stewart,1959,BAFTA,Best Actor,false,Anatomy of a Murder
1932,Audrey Hepburn,1959,BAFTA,Best Actress,true,The Nun's Story
4090,Shirley MacLaine,1959,BAFTA,Best Actress,true,Ask Any Girl
3672,Peggy Ashcroft,1959,BAFTA,Best Actress,false,The Nun's Story
39740,Yvonne Mitchell,1959,BAFTA,Best Actress,false,Sapphire
15736,Sylvia Syms,1959,BAFTA,Best Actress,false,No Trees in the Street
142385,Kay Kendall,1959,BAFTA,Best Actress,false,That Kind of Woman
25787,Ava Gardner,1959,BAFTA,Best Actress,false,On the Beach
30124,Susan Hayward,1959,BAFTA,Best Actress,false,I Want to Live!
1016205,Ellie Lambeti,1959,BAFTA,Best Actress,false,A Matter of Dignity
30233,Rosalind Russell,1959,BAFTA,Best Actress,false,Auntie Mame
14261,David Niven,1959,Oscar,Best Actor,true,Separate Tables
3150,Tony Curtis,1959,Oscar,Best Actor,false,The Defiant Ones
3636,Paul Newman,1959,Oscar,Best Actor,false,Cat on a Hot Tin Roof
16897,Sidney Poitier,1959,Oscar,Best Actor,false,The Defiant Ones
12147,Spencer Tracy,1959,Oscar,Best Actor,false,The Old Man and the Sea
30124,Susan Hayward,1959,Oscar,Best Actress,true,I Want to Live!
20141,Deborah Kerr,1959,Oscar,Best Actress,false,Separate Tables
4090,Shirley MacLaine,1959,Oscar,Best Actress,false,Some Came Running
30233,Rosalind Russell,1959,Oscar,Best Actress,false,Auntie Mame
3635,Elizabeth Taylor,1959,Oscar,Best Actress,false,Cat on a Hot Tin Roof
13980,Vincente Minnelli,1959,Oscar,Best Director,true,Gigi
3632,Richard Brooks,1959,Oscar,Best Director,false,Cat on a Hot Tin Roof
4081,Stanley Kramer,1959,Oscar,Best Director,false,The Defiant Ones
19457,Mark Robson,1959,Oscar,Best Director,false,The Inn of the Sixth Happiness
1744,Robert Wise,1959,Oscar,Best Director,false,I Want to Live!
29903,Peter Finch,1960,BAFTA,Best Actor,true,The Trials of Oscar Wilde
3151,Jack Lemmon,1960,BAFTA,Best Actor,true,The Apartment
4786,Richard Attenborough,1960,BAFTA,Best Actor,false,The Angry Silence
3926,Albert Finney,1960,BAFTA,Best Actor,false,Saturday Night and Sunday Morning
69555,John Fraser,1960,BAFTA,Best Actor,false,The Trials of Oscar Wilde
12248,Alec Guinness,1960,BAFTA,Best Actor,false,Tunes of Glory
11859,John Mills,1960,BAFTA,Best Actor,false,Tunes of Glory
3359,Laurence Olivier,1960,BAFTA,Best Actor,false,The Entertainer
3267,George Hamilton,1960,BAFTA,Best Actor,false,Crime and Punishment U.S.A.
13784,Burt Lancaster,1960,BAFTA,Best Actor,false,Elmer Gantry
13576,Fredric March,1960,BAFTA,Best Actor,false,Inherit the Wind
2565,Yves Montand,1960,BAFTA,Best Actor,false,Let's Make Love
12147,Spencer Tracy,1960,BAFTA,Best Actor,false,Inherit the Wind
82495,Rachel Roberts,1960,BAFTA,Best Actress,true,Saturday Night and Sunday Morning
4090,Shirley MacLaine,1960,BAFTA,Best Actress,true,The Apartment
13325,Wendy Hiller,1960,BAFTA,Best Actress,false,Sons and Lovers
36819,Hayley Mills,1960,BAFTA,Best Actress,false,Pollyanna
99374,Pier Angeli,1960,BAFTA,Best Actress,false,The Angry Silence
29902,Melina Mercouri,1960,BAFTA,Best Actress,false,Never on Sunday
267962,Emmanuelle Riva,1960,BAFTA,Best Actress,false,Hiroshima mon amour
14500,Jean Simmons,1960,BAFTA,Best Actress,false,Elmer Gantry
41779,Monica Vitti,1960,BAFTA,Best Actress,false,L'Avventura
10017,Charlton Heston,1960,Oscar,Best Actor,true,Ben-Hur
14729,Laurence Harvey,1960,Oscar,Best Actor,false,Room at the Top
3151,Jack Lemmon,1960,Oscar,Best Actor,false,Some Like It Hot
13352,Paul Muni,1960,Oscar,Best Actor,false,The Last Angry Man
854,James Stewart,1960,Oscar,Best Actor,false,Anatomy of a Murder
12266,Simone Signoret,1960,Oscar,Best Actress,true,Room at the Top
8237,Doris Day,1960,Oscar,Best Actress,false,Pillow Talk
1932,Audrey Hepburn,1960,Oscar,Best Actress,false,The Nun's Story
6598,Katharine Hepburn,1960,Oscar,Best Actress,false,Suddenly Last Summer
3635,Elizabeth Taylor,1960,Oscar,Best Actress,false,Suddenly Last Summer
10001,William Wyler,1960,Oscar,Best Director,true,Ben-Hur
25630,Jack Clayton,1960,Oscar,Best Director,false,Room at the Top
18738,George Stevens,1960,Oscar,Best Director,false,The Diary of Anne Frank
3146,Billy Wilder,1960,Oscar,Best Director,false,Some Like It Hot
4065,Fred Zinnemann,1960,Oscar,Best Director,false,The Nun's Story
29903,Peter Finch,1961,BAFTA,Best Actor,true,No Love for Johnnie
3636,Paul Newman,1961,BAFTA,Best Actor,true,The Hustler
21605,Dirk Bogarde,1961,BAFTA,Best Actor,false,Victim
12151,Montgomery Clift,1961,BAFTA,Best Actor,false,Judgment at Nuremberg
557006,Vladimir Ivashov,1961,BAFTA,Best Actor,false,Ballad of a Soldier
25333,Philippe Leroy,1961,BAFTA,Best Actor,false,The Night Watch
16897,Sidney Poitier,1961,BAFTA,Best Actor,false,A Raisin in the Sun
12150,Maximilian Schell,1961,BAFTA,Best Actor,false,Judgment at Nuremberg
45982,Alberto Sordi,1961,BAFTA,Best Actor,false,The Best of Enemies
43626,Dora Bryan,1961,BAFTA,Best Actress,true,A Taste of Honey
16757,Sophia Loren,1961,BAFTA,Best Actress,true,Two Women
20141,Deborah Kerr,1961,BAFTA,Best Actress,false,The Sundowners
36819,Hayley Mills,1961,BAFTA,Best Actress,false,Whistle Down the Wind
6014,Annie Girardot,1961,BAFTA,Best Actress,false,Rocco and His Brothers
6721,Piper Laurie,1961,BAFTA,Best Actress,false,The Hustler
103939,Claudia McNeil,1961,BAFTA,Best Actress,false,A Raisin in the Sun
3830,Jean Seberg,1961,BAFTA,Best Actress,false,Breathless
13784,Burt Lancaster,1961,Oscar,Best Actor,true,Elmer Gantry
12726,Trevor Howard,1961,Oscar,Best Actor,false,Sons and Lovers
3151,Jack Lemmon,1961,Oscar,Best Actor,false,The Apartment
3359,Laurence Olivier,1961,Oscar,Best Actor,false,The Entertainer
12147,Spencer Tracy,1961,Oscar,Best Actor,false,Inherit the Wind
