tmdb_id,nominee,year,festival,category,won,movie_title
11115,Al Pacino,1973,Academy Awards,Best Supporting Actor,FALSE,The Godfather
13045,Eddie Albert,1973,Academy Awards,Best Supporting Actor,FALSE,The Heartbreak Kid
11114,James Coco,1973,Academy Awards,Best Supporting Actor,FALSE,Man of La Mancha
380,Robert De Niro,1973,Academy Awards,Best Supporting Actor,FALSE,Bang the Drum Slowly
20148,John Houseman,1974,Academy Awards,Best Supporting Actor,TRUE,The Paper Chase
3084,Jack Nicholson,1974,Academy Awards,Best Supporting Actor,FALSE,The Last Detail
11117,Jason Miller,1974,Academy Awards,Best Supporting Actor,FALSE,The Exorcist
11118,Randy Quaid,1974,Academy Awards,Best Supporting Actor,FALSE,The Last Detail
11116,Vincent Gardenia,1974,Academy Awards,Best Supporting Actor,FALSE,Bang the Drum Slowly
380,Robert De Niro,1975,Academy Awards,Best Supporting Actor,TRUE,The Godfather Part II
11115,Al Pacino,1975,Academy Awards,Best Supporting Actor,FALSE,The Godfather Part II
11119,Fred Astaire,1975,Academy Awards,Best Supporting Actor,FALSE,The Towering Inferno
11199,Jeff Bridges,1975,Academy Awards,Best Supporting Actor,FALSE,Thunderbolt and Lightfoot
11120,Lee Strasberg,1975,Academy Awards,Best Supporting Actor,FALSE,The Godfather Part II
19119,George Burns,1976,Academy Awards,Best Supporting Actor,TRUE,The Sunshine Boys
11121,Brad Dourif,1976,Academy Awards,Best Supporting Actor,FALSE,One Flew Over the Cuckoo's Nest
11122,Burgess Meredith,1976,Academy Awards,Best Supporting Actor,FALSE,The Day of the Locust
11123,Chris Sarandon,1976,Academy Awards,Best Supporting Actor,FALSE,Dog Day Afternoon
3084,Jack Nicholson,1976,Academy Awards,Best Supporting Actor,FALSE,The Fortune
13570,Jason Robards,1977,Academy Awards,Best Supporting Actor,TRUE,All the President's Men
11122,Burgess Meredith,1977,Academy Awards,Best Supporting Actor,FALSE,Rocky
11126,Burt Young,1977,Academy Awards,Best Supporting Actor,FALSE,Rocky
11125,Laurence Olivier,1977,Academy Awards,Best Supporting Actor,FALSE,Marathon Man
11124,Ned Beatty,1977,Academy Awards,Best Supporting Actor,FALSE,Network
13570,Jason Robards,1978,Academy Awards,Best Supporting Actor,TRUE,Julia
251,Alec Guinness,1978,Academy Awards,Best Supporting Actor,FALSE,Star Wars
11129,Maximilian Schell,1978,Academy Awards,Best Supporting Actor,FALSE,Julia
11127,Mikhail Baryshnikov,1978,Academy Awards,Best Supporting Actor,FALSE,The Turning Point
11128,Peter Firth,1978,Academy Awards,Best Supporting Actor,FALSE,Equus
1833,Christopher Walken,1979,Academy Awards,Best Supporting Actor,TRUE,The Deer Hunter
11130,Bruce Dern,1979,Academy Awards,Best Supporting Actor,FALSE,Coming Home
3084,Jack Nicholson,1979,Academy Awards,Best Supporting Actor,FALSE,Goin' South
11132,John Hurt,1979,Academy Awards,Best Supporting Actor,FALSE,Midnight Express
11131,Richard Farnsworth,1979,Academy Awards,Best Supporting Actor,FALSE,Comes a Horseman
16349,Melvyn Douglas,1980,Academy Awards,Best Supporting Actor,TRUE,Being There
11133,Frederic Forrest,1980,Academy Awards,Best Supporting Actor,FALSE,The Rose
3222,Gene Hackman,1980,Academy Awards,Best Supporting Actor,FALSE,Superman
11134,Justin Henry,1980,Academy Awards,Best Supporting Actor,FALSE,Kramer vs. Kramer
11135,Mickey Rooney,1980,Academy Awards,Best Supporting Actor,FALSE,The Black Stallow
13568,Timothy Hutton,1981,Academy Awards,Best Supporting Actor,TRUE,Ordinary People
882,Joe Pesci,1981,Academy Awards,Best Supporting Actor,FALSE,Raging Bull
11132,John Hurt,1981,Academy Awards,Best Supporting Actor,FALSE,The Elephant Man
11136,Judd Hirsch,1981,Academy Awards,Best Supporting Actor,FALSE,Ordinary People
11137,Michael O'Keefe,1981,Academy Awards,Best Supporting Actor,FALSE,The Great Santini
16155,John Gielgud,1982,Academy Awards,Best Supporting Actor,TRUE,Arthur
11140,Howard E. Rollins Jr.,1982,Academy Awards,Best Supporting Actor,FALSE,Ragtime
11139,Ian Holm,1982,Academy Awards,Best Supporting Actor,FALSE,Chariots of Fire
2,Jack Nicholson,1982,Academy Awards,Best Supporting Actor,FALSE,Reds
11138,James Coco,1982,Academy Awards,Best Supporting Actor,FALSE,Only When I Laugh
15556,Louis Gossett Jr.,1983,Academy Awards,Best Supporting Actor,TRUE,An Officer and a Gentleman
11141,Charles Durning,1983,Academy Awards,Best Supporting Actor,FALSE,The Best Little Whorehouse in Texas
11142,James Mason,1983,Academy Awards,Best Supporting Actor,FALSE,The Verdict
11132,John Hurt,1983,Academy Awards,Best Supporting Actor,FALSE,Night Crossing
11143,Robert Preston,1983,Academy Awards,Best Supporting Actor,FALSE,Victor/Victoria
2,Jack Nicholson,1984,Academy Awards,Best Supporting Actor,TRUE,Terms of Endearment
11141,Charles Durning,1984,Academy Awards,Best Supporting Actor,FALSE,To Be or Not to Be
11132,John Hurt,1984,Academy Awards,Best Supporting Actor,FALSE,The Hit
11144,John Lithgow,1984,Academy Awards,Best Supporting Actor,FALSE,Terms of Endearment
11145,Sam Shepard,1984,Academy Awards,Best Supporting Actor,FALSE,The Right Stuff
20152,Haing S. Ngor,1985,Academy Awards,Best Supporting Actor,TRUE,The Killing Fields
11146,Adolph Caesar,1985,Academy Awards,Best Supporting Actor,FALSE,A Soldier's Story
11132,John Hurt,1985,Academy Awards,Best Supporting Actor,FALSE,1984
11147,Noriyuki 'Pat' Morita,1985,Academy Awards,Best Supporting Actor,FALSE,The Karate Kid
11148,Ralph Richardson,1985,Academy Awards,Best Supporting Actor,FALSE,Greystoke: The Legend of Tarzan
16181,Don Ameche,1986,Academy Awards,Best Supporting Actor,TRUE,Cocoon
11152,Eric Roberts,1986,Academy Awards,Best Supporting Actor,FALSE,Runaway Train
11149,Klaus Maria Brandauer,1986,Academy Awards,Best Supporting Actor,FALSE,Out of Africa
11151,Robert Loggia,1986,Academy Awards,Best Supporting Actor,FALSE,Jagged Edge
11150,William Hickey,1986,Academy Awards,Best Supporting Actor,FALSE,Prizzi's Honor
112,Michael Caine,1987,Academy Awards,Best Supporting Actor,TRUE,Hannah and Her Sisters
11155,Denholm Elliott,1987,Academy Awards,Best Supporting Actor,FALSE,A Room with a View
11156,Dennis Hopper,1987,Academy Awards,Best Supporting Actor,FALSE,Hoosiers
11153,Tom Berenger,1987,Academy Awards,Best Supporting Actor,FALSE,Platoon
11154,Willem Dafoe,1987,Academy Awards,Best Supporting Actor,FALSE,Platoon
228,Sean Connery,1988,Academy Awards,Best Supporting Actor,TRUE,The Untouchables
11157,Albert Brooks,1988,Academy Awards,Best Supporting Actor,FALSE,Broadcast News
11159,Denzel Washington,1988,Academy Awards,Best Supporting Actor,FALSE,Cry Freedom
192,Morgan Freeman,1988,Academy Awards,Best Supporting Actor,FALSE,Street Smart
11158,Vincent Gardenia,1988,Academy Awards,Best Supporting Actor,FALSE,Moonstruck
10332,Kevin Kline,1989,Academy Awards,Best Supporting Actor,TRUE,A Fish Called Wanda
11160,Alec Guinness,1989,Academy Awards,Best Supporting Actor,FALSE,Little Dorrit
11163,Dean Stockwell,1989,Academy Awards,Best Supporting Actor,FALSE,Married to the Mob
11161,Martin Landau,1989,Academy Awards,Best Supporting Actor,FALSE,Tucker: The Man and His Dream
11162,River Phoenix,1989,Academy Awards,Best Supporting Actor,FALSE,Running on Empty
5292,Denzel Washington,1990,Academy Awards,Best Supporting Actor,TRUE,Glory
882,Joe Pesci,1991,Academy Awards,Best Supporting Actor,TRUE,GoodFellas
11115,Al Pacino,1991,Academy Awards,Best Supporting Actor,FALSE,Dick Tracy
20111,Andy Garcia,1991,Academy Awards,Best Supporting Actor,FALSE,The Godfather Part III
11165,Bruce Davison,1991,Academy Awards,Best Supporting Actor,FALSE,Longtime Companion
11164,Graham Greene,1991,Academy Awards,Best Supporting Actor,FALSE,Dances with Wolves
15844,Jack Palance,1992,Academy Awards,Best Supporting Actor,TRUE,City Flickers
15844,Jack Palance,1992,Academy Awards,Best Supporting Actor,TRUE,City Slickers
11167,Ben Kingsley,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
11166,Harvey Keitel,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
11168,Michael Lerner,1992,Academy Awards,Best Supporting Actor,FALSE,Barton Fink
182,Gene Hackman,1993,Academy Awards,Best Supporting Actor,TRUE,Unforgiven
11115,Al Pacino,1993,Academy Awards,Best Supporting Actor,FALSE,Glengarry Glen Ross
11170,David Paymer,1993,Academy Awards,Best Supporting Actor,FALSE,Mr. Saturday Night
2,Jack Nicholson,1993,Academy Awards,Best Supporting Actor,FALSE,A Few Good Men
11169,Jaye Davidson,1993,Academy Awards,Best Supporting Actor,FALSE,The Crying Game
217,Tommy Lee Jones,1994,Academy Awards,Best Supporting Actor,TRUE,The Fugitive
11173,John Malkovich,1994,Academy Awards,Best Supporting Actor,FALSE,In the Line of Fire
11171,Leonardo DiCaprio,1994,Academy Awards,Best Supporting Actor,FALSE,What's Eating Gilbert Grape
11174,Pete Postlethwaite,1994,Academy Awards,Best Supporting Actor,FALSE,In the Name of the Father
11172,Ralph Fiennes,1994,Academy Awards,Best Supporting Actor,FALSE,Schindler's List
1161,Martin Landau,1995,Academy Awards,Best Supporting Actor,TRUE,Ed Wood
11175,Chazz Palminteri,1995,Academy Awards,Best Supporting Actor,FALSE,Bullets Over Broadway
11177,Gary Sinise,1995,Academy Awards,Best Supporting Actor,FALSE,Forrest Gump
11176,Paul Scofield,1995,Academy Awards,Best Supporting Actor,FALSE,Quiz Show
1503,Samuel L. Jackson,1995,Academy Awards,Best Supporting Actor,FALSE,Pulp Fiction
1979,Kevin Spacey,1996,Academy Awards,Best Supporting Actor,TRUE,The Usual Suspects
131,Brad Pitt,1996,Academy Awards,Best Supporting Actor,FALSE,Twelve Monkeys
11179,Ed Harris,1996,Academy Awards,Best Supporting Actor,FALSE,Apollo 13
11178,James Cromwell,1996,Academy Awards,Best Supporting Actor,FALSE,Babe
11180,Tim Roth,1996,Academy Awards,Best Supporting Actor,FALSE,Rob Roy
4090,Cuba Gooding Jr.,1997,Academy Awards,Best Supporting Actor,TRUE,Jerry Maguire
11181,Armin Mueller-Stahl,1997,Academy Awards,Best Supporting Actor,FALSE,Shine
11182,Edward Norton,1997,Academy Awards,Best Supporting Actor,FALSE,Primal Fear
11155,William H. Macy,1997,Academy Awards,Best Supporting Actor,FALSE,Fargo
2157,Robin Williams,1998,Academy Awards,Best Supporting Actor,TRUE,Good Will Hunting
11184,Anthony Hopkins,1998,Academy Awards,Best Supporting Actor,FALSE,Amistad
11186,Burt Reynolds,1998,Academy Awards,Best Supporting Actor,FALSE,Boogie Nights
11185,Greg Kinnear,1998,Academy Awards,Best Supporting Actor,FALSE,As Good as It Gets
11183,Robert Forster,1998,Academy Awards,Best Supporting Actor,FALSE,Jackie Brown
15017,James Coburn,1999,Academy Awards,Best Supporting Actor,TRUE,Affliction
11188,Billy Bob Thornton,1999,Academy Awards,Best Supporting Actor,FALSE,A Simple Plan
11179,Ed Harris,1999,Academy Awards,Best Supporting Actor,FALSE,The Truman Show
11187,Geoffrey Rush,1999,Academy Awards,Best Supporting Actor,FALSE,Shakespeare in Love
112,Michael Caine,2000,Academy Awards,Best Supporting Actor,TRUE,The Cider House Rules
11115,Al Pacino,2000,Academy Awards,Best Supporting Actor,FALSE,The Insider
11192,Haley Joel Osment,2000,Academy Awards,Best Supporting Actor,FALSE,The Sixth Sense
11191,Jude Law,2000,Academy Awards,Best Supporting Actor,FALSE,The Talented Mr. Ripley
11190,Michael Clarke Duncan,2000,Academy Awards,Best Supporting Actor,FALSE,The Green Mile
