tmdb_id,nominee,year,festival,category,won,movie_title
8944,Jamie Lee Curtis,1984,BAFTA,Best Supporting Actress,TRUE,Trading Places
8437,Teri Garr,1984,BAFTA,Best Supporting Actress,FALSE,Tootsie
18998,Rosemary Harris,1984,BAFTA,Best Supporting Actress,FALSE,The Ploughman's Lunch
6638,Maureen Lipman,1984,BAFTA,Best Supporting Actress,FALSE,Educating Rita
7320,Liz Smith,1985,BAFTA,Best Supporting Actress,TRUE,A Private Function
20300,Eileen Atkins,1985,BAFTA,Best Supporting Actress,FALSE,The Dresser
38225,Cher,1985,BAFTA,Best Supporting Actress,FALSE,Silkwood
4514,Tuesday Weld,1985,BAFTA,Best Supporting Actress,FALSE,Once Upon a Time in America
2165,Rosanna Arquette,1986,BAFTA,Best Supporting Actress,TRUE,Desperately Seeking Susan
5309,Judi Dench,1986,BAFTA,Best Supporting Actress,FALSE,Wetherby
5657,Anjelica Huston,1986,BAFTA,Best Supporting Actress,FALSE,Prizzi's Honor
30364,Tracey Ullman,1986,BAFTA,Best Supporting Actress,FALSE,Plenty
5309,Judi Dench,1987,BAFTA,Best Supporting Actress,TRUE,A Room with a View
2165,Rosanna Arquette,1987,BAFTA,Best Supporting Actress,FALSE,After Hours
10767,Barbara Hershey,1987,BAFTA,Best Supporting Actress,FALSE,Hannah and Her Sisters
96408,Rosemary Leach,1987,BAFTA,Best Supporting Actress,FALSE,A Room with a View
1198828,Susan Wooldridge,1988,BAFTA,Best Supporting Actress,TRUE,Hope and Glory
5309,Judi Dench,1988,BAFTA,Best Supporting Actress,FALSE,84 Charing Cross Road
13333,Vanessa Redgrave,1988,BAFTA,Best Supporting Actress,FALSE,Prick up Your Ears
1902,Dianne Wiest,1988,BAFTA,Best Supporting Actress,FALSE,Radio Days
5309,Judi Dench,1989,BAFTA,Best Supporting Actress,TRUE,A Handful of Dust
8946,Maria Aitken,1989,BAFTA,Best Supporting Actress,FALSE,A Fish Called Wanda
10427,Anne Archer,1989,BAFTA,Best Supporting Actress,FALSE,Fatal Attraction
3019,Olympia Dukakis,1989,BAFTA,Best Supporting Actress,FALSE,Moonstruck
1160,Michelle Pfeiffer,1990,BAFTA,Best Supporting Actress,TRUE,Dangerous Liaisons
3672,Peggy Ashcroft,1990,BAFTA,Best Supporting Actress,FALSE,Madame Sousatzka
1212,Laura San Giacomo,1990,BAFTA,Best Supporting Actress,FALSE,sex lies and videotape
10205,Sigourney Weaver,1990,BAFTA,Best Supporting Actress,FALSE,Working Girl
2395,Whoopi Goldberg,1991,BAFTA,Best Supporting Actress,TRUE,Ghost
5657,Anjelica Huston,1991,BAFTA,Best Supporting Actress,FALSE,Crimes and Misdemeanors
4090,Shirley MacLaine,1991,BAFTA,Best Supporting Actress,FALSE,Steel Magnolias
8226,Billie Whitelaw,1991,BAFTA,Best Supporting Actress,FALSE,The Krays
18794,Kate Nelligan,1992,BAFTA,Best Supporting Actress,TRUE,Frankie and Johnny
516,Annette Bening,1992,BAFTA,Best Supporting Actress,FALSE,The Grifters
99,Amanda Plummer,1992,BAFTA,Best Supporting Actress,FALSE,The Fisher King
477,Julie Walters,1992,BAFTA,Best Supporting Actress,FALSE,Stepping Out
8436,Miranda Richardson,1993,BAFTA,Best Supporting Actress,TRUE,Damage
8534,Kathy Bates,1993,BAFTA,Best Supporting Actress,FALSE,Fried Green Tomatoes
1283,Helena Bonham Carter,1993,BAFTA,Best Supporting Actress,FALSE,Howards End
8436,Miranda Richardson,1993,BAFTA,Best Supporting Actress,FALSE,The Crying Game
6199,Miriam Margolyes,1994,BAFTA,Best Supporting Actress,TRUE,The Age of Innocence
18686,Holly Hunter,1994,BAFTA,Best Supporting Actress,FALSE,The Firm
1920,Winona Ryder,1994,BAFTA,Best Supporting Actress,FALSE,The Age of Innocence
10978,Maggie Smith,1994,BAFTA,Best Supporting Actress,FALSE,The Secret Garden
5470,Kristin Scott Thomas,1995,BAFTA,Best Supporting Actress,TRUE,Four Weddings and a Funeral
10729,Charlotte Coleman,1995,BAFTA,Best Supporting Actress,FALSE,Four Weddings and a Funeral
35,Sally Field,1995,BAFTA,Best Supporting Actress,FALSE,Forrest Gump
5657,Anjelica Huston,1995,BAFTA,Best Supporting Actress,FALSE,Manhattan Murder Mystery
204,Kate Winslet,1996,BAFTA,Best Supporting Actress,TRUE,Sense and Sensibility
11148,Joan Allen,1996,BAFTA,Best Supporting Actress,FALSE,Nixon
23931,Mira Sorvino,1996,BAFTA,Best Supporting Actress,FALSE,Mighty Aphrodite
1220119,Elizabeth Spriggs,1996,BAFTA,Best Supporting Actress,FALSE,Sense and Sensibility
1137,Juliette Binoche,1997,BAFTA,Best Supporting Actress,TRUE,The English Patient
7570,Lauren Bacall,1997,BAFTA,Best Supporting Actress,FALSE,The Mirror Has Two Faces
17352,Marianne Jean-Baptiste,1997,BAFTA,Best Supporting Actress,FALSE,Secrets & Lies
29791,Lynn Redgrave,1997,BAFTA,Best Supporting Actress,FALSE,Shine
10205,Sigourney Weaver,1998,BAFTA,Best Supporting Actress,TRUE,The Ice Storm
49971,Jennifer Ehle,1998,BAFTA,Best Supporting Actress,FALSE,Wilde
80366,Lesley Sharp,1998,BAFTA,Best Supporting Actress,FALSE,The Full Monty
20240,Zoe Wanamaker,1998,BAFTA,Best Supporting Actress,FALSE,Wilde
5309,Judi Dench,1999,BAFTA,Best Supporting Actress,TRUE,Shakespeare in Love
8534,Kathy Bates,1999,BAFTA,Best Supporting Actress,FALSE,Primary Colors
4154,Brenda Blethyn,1999,BAFTA,Best Supporting Actress,FALSE,Little Voice
29791,Lynn Redgrave,1999,BAFTA,Best Supporting Actress,FALSE,Gods and Monsters
10978,Maggie Smith,2000,BAFTA,Best Supporting Actress,TRUE,Tea with Mussolini
2155,Thora Birch,2000,BAFTA,Best Supporting Actress,FALSE,American Beauty
112,Cate Blanchett,2000,BAFTA,Best Supporting Actress,FALSE,The Talented Mr. Ripley
6941,Cameron Diaz,2000,BAFTA,Best Supporting Actress,FALSE,Being John Malkovich
8211,Mena Suvari,2000,BAFTA,Best Supporting Actress,FALSE,American Beauty
477,Julie Walters,2001,BAFTA,Best Supporting Actress,TRUE,Billy Elliot
5309,Judi Dench,2001,BAFTA,Best Supporting Actress,FALSE,Chocolat
3910,Frances McDormand,2001,BAFTA,Best Supporting Actress,FALSE,Almost Famous
5313,Lena Olin,2001,BAFTA,Best Supporting Actress,FALSE,Chocolat
1339,Ziyi Zhang,2001,BAFTA,Best Supporting Actress,FALSE,Crouching Tiger Hidden Dragon
6161,Jennifer Connelly,2002,BAFTA,Best Supporting Actress,TRUE,A Beautiful Mind
5309,Judi Dench,2002,BAFTA,Best Supporting Actress,FALSE,The Shipping News
15735,Helen Mirren,2002,BAFTA,Best Supporting Actress,FALSE,Gosford Park
10978,Maggie Smith,2002,BAFTA,Best Supporting Actress,FALSE,Gosford Park
204,Kate Winslet,2002,BAFTA,Best Supporting Actress,FALSE,Iris
1922,Catherine Zeta-Jones,2003,BAFTA,Best Supporting Actress,TRUE,Chicago
3051,Toni Collette,2003,BAFTA,Best Supporting Actress,FALSE,About a Boy
1231,Julianne Moore,2003,BAFTA,Best Supporting Actress,FALSE,The Hours
15758,Queen Latifah,2003,BAFTA,Best Supporting Actress,FALSE,Chicago
5064,Meryl Streep,2003,BAFTA,Best Supporting Actress,FALSE,Adaptation
9137,Renée Zellweger,2004,BAFTA,Best Supporting Actress,TRUE,Cold Mountain
18686,Holly Hunter,2004,BAFTA,Best Supporting Actress,FALSE,Thirteen
350,Laura Linney,2004,BAFTA,Best Supporting Actress,FALSE,Mystic River
33448,Judy Parfitt,2004,BAFTA,Best Supporting Actress,FALSE,Girl with a Pearl Earring
7056,Emma Thompson,2004,BAFTA,Best Supporting Actress,FALSE,Love Actually
112,Cate Blanchett,2005,BAFTA,Best Supporting Actress,TRUE,The Aviator
1666,Julie Christie,2005,BAFTA,Best Supporting Actress,FALSE,Finding Neverland
209994,Heather Craney,2005,BAFTA,Best Supporting Actress,FALSE,Vera Drake
524,Natalie Portman,2005,BAFTA,Best Supporting Actress,FALSE,Closer
5064,Meryl Streep,2005,BAFTA,Best Supporting Actress,FALSE,The Manchurian Candidate
9030,Thandiwe Newton,2006,BAFTA,Best Supporting Actress,TRUE,Crash
4154,Brenda Blethyn,2006,BAFTA,Best Supporting Actress,FALSE,Pride & Prejudice
2229,Catherine Keener,2006,BAFTA,Best Supporting Actress,FALSE,Capote
3910,Frances McDormand,2006,BAFTA,Best Supporting Actress,FALSE,North Country
1812,Michelle Williams,2006,BAFTA,Best Supporting Actress,FALSE,Brokeback Mountain
15565,Jennifer Hudson,2007,BAFTA,Best Supporting Actress,TRUE,Dreamgirls
5081,Emily Blunt,2007,BAFTA,Best Supporting Actress,FALSE,The Devil Wears Prada
17140,Abigail Breslin,2007,BAFTA,Best Supporting Actress,FALSE,Little Miss Sunshine
3051,Toni Collette,2007,BAFTA,Best Supporting Actress,FALSE,Little Miss Sunshine
47468,Frances de la Tour,2007,BAFTA,Best Supporting Actress,FALSE,The History Boys
3063,Tilda Swinton,2008,BAFTA,Best Supporting Actress,TRUE,Michael Clayton
112,Cate Blanchett,2008,BAFTA,Best Supporting Actress,FALSE,I'm Not There
9015,Kelly Macdonald,2008,BAFTA,Best Supporting Actress,FALSE,No Country for Old Men
2206,Samantha Morton,2008,BAFTA,Best Supporting Actress,FALSE,Control
36592,Saoirse Ronan,2008,BAFTA,Best Supporting Actress,FALSE,Atonement
955,Penélope Cruz,2009,BAFTA,Best Supporting Actress,TRUE,Vicky Cristina Barcelona
9273,Amy Adams,2009,BAFTA,Best Supporting Actress,FALSE,Doubt
76792,Freida Pinto,2009,BAFTA,Best Supporting Actress,FALSE,Slumdog Millionaire
3063,Tilda Swinton,2009,BAFTA,Best Supporting Actress,FALSE,Burn After Reading
3141,Marisa Tomei,2009,BAFTA,Best Supporting Actress,FALSE,The Wrestler
60561,Mo'Nique,2010,BAFTA,Best Supporting Actress,TRUE,Precious
37058,Anne-Marie Duff,2010,BAFTA,Best Supporting Actress,FALSE,Nowhere Boy
21657,Vera Farmiga,2010,BAFTA,Best Supporting Actress,FALSE,Up in the Air
84223,Anna Kendrick,2010,BAFTA,Best Supporting Actress,FALSE,Up in the Air
5470,Kristin Scott Thomas,2010,BAFTA,Best Supporting Actress,FALSE,Nowhere Boy
1283,Helena Bonham Carter,2011,BAFTA,Best Supporting Actress,TRUE,The King's Speech
9273,Amy Adams,2011,BAFTA,Best Supporting Actress,FALSE,The Fighter
10767,Barbara Hershey,2011,BAFTA,Best Supporting Actress,FALSE,Black Swan
72305,Lesley Manville,2011,BAFTA,Best Supporting Actress,FALSE,Another Year
8436,Miranda Richardson,2011,BAFTA,Best Supporting Actress,FALSE,Made in Dagenham
6944,Octavia Spencer,2012,BAFTA,Best Supporting Actress,TRUE,The Help
83002,Jessica Chastain,2012,BAFTA,Best Supporting Actress,FALSE,The Help
5309,Judi Dench,2012,BAFTA,Best Supporting Actress,FALSE,My Week with Marilyn
55536,Melissa McCarthy,2012,BAFTA,Best Supporting Actress,FALSE,Bridesmaids
36662,Carey Mulligan,2012,BAFTA,Best Supporting Actress,FALSE,Drive
1813,Anne Hathaway,2013,BAFTA,Best Supporting Actress,TRUE,Les Misérables
9273,Amy Adams,2013,BAFTA,Best Supporting Actress,FALSE,The Master
5309,Judi Dench,2013,BAFTA,Best Supporting Actress,FALSE,Skyfall
35,Sally Field,2013,BAFTA,Best Supporting Actress,FALSE,Lincoln
9994,Helen Hunt,2013,BAFTA,Best Supporting Actress,FALSE,The Sessions
72129,Jennifer Lawrence,2014,BAFTA,Best Supporting Actress,TRUE,American Hustle
39658,Sally Hawkins,2014,BAFTA,Best Supporting Actress,FALSE,Blue Jasmine
1267329,Lupita Nyong'o,2014,BAFTA,Best Supporting Actress,FALSE,12 Years a Slave
1204,Julia Roberts,2014,BAFTA,Best Supporting Actress,FALSE,August: Osage County
13309,Oprah Winfrey,2014,BAFTA,Best Supporting Actress,FALSE,The Butler
4687,Patricia Arquette,2015,BAFTA,Best Supporting Actress,TRUE,Boyhood
116,Keira Knightley,2015,BAFTA,Best Supporting Actress,FALSE,The Imitation Game
14343,Rene Russo,2015,BAFTA,Best Supporting Actress,FALSE,Nightcrawler
11356,Imelda Staunton,2015,BAFTA,Best Supporting Actress,FALSE,Pride
54693,Emma Stone,2015,BAFTA,Best Supporting Actress,FALSE,Birdman
204,Kate Winslet,2016,BAFTA,Best Supporting Actress,TRUE,Steve Jobs
10431,Jennifer Jason Leigh,2016,BAFTA,Best Supporting Actress,FALSE,The Hateful Eight
108916,Rooney Mara,2016,BAFTA,Best Supporting Actress,FALSE,Carol
227454,Alicia Vikander,2016,BAFTA,Best Supporting Actress,FALSE,Ex Machina
477,Julie Walters,2016,BAFTA,Best Supporting Actress,FALSE,Brooklyn
19492,Viola Davis,2017,BAFTA,Best Supporting Actress,TRUE,Fences
2038,Naomie Harris,2017,BAFTA,Best Supporting Actress,FALSE,Moonlight
2227,Nicole Kidman,2017,BAFTA,Best Supporting Actress,FALSE,Lion
1182598,Hayley Squires,2017,BAFTA,Best Supporting Actress,FALSE,I Daniel Blake
1812,Michelle Williams,2017,BAFTA,Best Supporting Actress,FALSE,Manchester by the Sea
19,Allison Janney,2018,BAFTA,Best Supporting Actress,TRUE,I Tonya
72305,Lesley Manville,2018,BAFTA,Best Supporting Actress,FALSE,Phantom Thread
12133,Laurie Metcalf,2018,BAFTA,Best Supporting Actress,FALSE,Lady Bird
5470,Kristin Scott Thomas,2018,BAFTA,Best Supporting Actress,FALSE,Darkest Hour
6944,Octavia Spencer,2018,BAFTA,Best Supporting Actress,FALSE,The Shape of Water
3293,Rachel Weisz,2019,BAFTA,Best Supporting Actress,TRUE,The Favourite
9273,Amy Adams,2019,BAFTA,Best Supporting Actress,FALSE,Vice
120932,Claire Foy,2019,BAFTA,Best Supporting Actress,FALSE,First Man
234352,Margot Robbie,2019,BAFTA,Best Supporting Actress,FALSE,Mary Queen of Scots
54693,Emma Stone,2019,BAFTA,Best Supporting Actress,FALSE,The Favourite
4784,Laura Dern,2020,BAFTA,Best Supporting Actress,TRUE,Marriage Story
1245,Scarlett Johansson,2020,BAFTA,Best Supporting Actress,FALSE,Jojo Rabbit
1373737,Florence Pugh,2020,BAFTA,Best Supporting Actress,FALSE,Little Women
234352,Margot Robbie,2020,BAFTA,Best Supporting Actress,FALSE,Bombshell
234352,Margot Robbie,2020,BAFTA,Best Supporting Actress,FALSE,Once Upon a Time in Hollywood
1080935,Youn Yuh-jung,2021,BAFTA,Best Supporting Actress,TRUE,Minari
1362813,Niamh Algar,2021,BAFTA,Best Supporting Actress,FALSE,Calm with Horses
2381125,Kosar Ali,2021,BAFTA,Best Supporting Actress,FALSE,Rocks
4877640,Maria Bakalova,2021,BAFTA,Best Supporting Actress,FALSE,Borat Subsequent Moviefilm
1676520,Dominique Fishback,2021,BAFTA,Best Supporting Actress,FALSE,Judas and the Black Messiah
75061,Ashley Madekwe,2021,BAFTA,Best Supporting Actress,FALSE,County Lines
1437491,Ariana DeBose,2022,BAFTA,Best Supporting Actress,TRUE,West Side Story
147056,Caitríona Balfe,2022,BAFTA,Best Supporting Actress,FALSE,Belfast
1498158,Jessie Buckley,2022,BAFTA,Best Supporting Actress,FALSE,The Lost Daughter
43366,Ann Dowd,2022,BAFTA,Best Supporting Actress,FALSE,Mass
53923,Aunjanue Ellis-Taylor,2022,BAFTA,Best Supporting Actress,FALSE,King Richard
17018,Ruth Negga,2022,BAFTA,Best Supporting Actress,FALSE,Passing
62105,Kerry Condon,2023,BAFTA,Best Supporting Actress,TRUE,The Banshees of Inisherin
9780,Angela Bassett,2023,BAFTA,Best Supporting Actress,FALSE,Black Panther: Wakanda Forever
1360317,Hong Chau,2023,BAFTA,Best Supporting Actress,FALSE,The Whale
8944,Jamie Lee Curtis,2023,BAFTA,Best Supporting Actress,FALSE,Everything Everywhere All at Once
1513304,Dolly de Leon,2023,BAFTA,Best Supporting Actress,FALSE,Triangle of Sadness
36662,Carey Mulligan,2023,BAFTA,Best Supporting Actress,FALSE,She Said
1180099,Da'Vine Joy Randolph,2024,BAFTA,Best Supporting Actress,TRUE,The Holdovers
5081,Emily Blunt,2024,BAFTA,Best Supporting Actress,FALSE,Oppenheimer
1075037,Danielle Brooks,2024,BAFTA,Best Supporting Actress,FALSE,The Color Purple
120932,Claire Foy,2024,BAFTA,Best Supporting Actress,FALSE,All of Us Strangers
7152,Sandra Hüller,2024,BAFTA,Best Supporting Actress,FALSE,The Zone of Interest
10882,Rosamund Pike,2024,BAFTA,Best Supporting Actress,FALSE,Saltburn
8691,Zoe Saldaña,2025,BAFTA,Best Supporting Actress,TRUE,Emilia Pérez
8944,Jamie Lee Curtis,2025,BAFTA,Best Supporting Actress,FALSE,The Last Showgirl
77948,Selena Gomez,2025,BAFTA,Best Supporting Actress,FALSE,Emilia Pérez
226001,Ariana Grande,2025,BAFTA,Best Supporting Actress,FALSE,Wicked
72855,Felicity Jones,2025,BAFTA,Best Supporting Actress,FALSE,The Brutalist
6588,Isabella Rossellini,2025,BAFTA,Best Supporting Actress,FALSE,Conclave
134774,Wunmi Mosaku,2026,BAFTA,Best Supporting Actress,TRUE,Sinners
1972166,Odessa A'zion,2026,BAFTA,Best Supporting Actress,FALSE,Marty Supreme
1421850,Inga Ibsdotter Lilleaas,2026,BAFTA,Best Supporting Actress,FALSE,Sentimental Value
36662,Carey Mulligan,2026,BAFTA,Best Supporting Actress,FALSE,The Ballad of Wallis Island
964679,Teyana Taylor,2026,BAFTA,Best Supporting Actress,FALSE,One Battle After Another
1639,Emily Watson,2026,BAFTA,Best Supporting Actress,FALSE,Hamnet
